5,20140920,1500,"Aston Villa",18,1,77,,0,0,"Arsenal",11,1,90,32,0,0
5,20140920,1500,"Aston Villa",16,1,90,,0,0,"Arsenal",16,1,78,,1,0
5,20140920,1500,"Aston Villa",11,1,90,,0,0,"Arsenal",23,1,78,34,0,0
5,20140920,1500,"Aston Villa",5,0,0,,0,0,"Arsenal",7,78,90,,0,0
5,20140920,1500,"Aston Villa",7,86,90,,0,0,"Arsenal",9,78,90,,0,0
5,20140920,1500,"Aston Villa",12,0,0,,0,0,"Arsenal",10,78,90,,1,0
5,20140920,1500,"Aston Villa",28,77,90,,0,0,"Arsenal",13,0,0,,0,0
5,20140920,1500,"Aston Villa",31,0,0,,0,0,"Arsenal",17,0,0,,0,0
5,20140920,1500,"Aston Villa",34,0,0,,0,0,"Arsenal",24,0,0,,0,0
5,20140920,1500,"Aston Villa",40,45,90,,0,0,"Arsenal",34,0,0,,0,0
5,20140920,1500,"Burnley",1,1,90,,0,0,"Sunderland",25,1,90,,0,0
5,20140920,1500,"Burnley",4,1,90,,0,0,"Sunderland",5,1,90,,0,0
5,20140920,1500,"Burnley",5,1,90,,0,0,"Sunderland",16,1,90,,1,0
5,20140920,1500,"Burnley",6,1,90,,0,0,"Sunderland",27,1,90,,0,0
5,20140920,1500,"Burnley",2,1,90,,0,0,"Sunderland",3,1,90,,0,0
5,20140920,1500,"Burnley",37,1,90,,0,0,"Sunderland",8,1,90,,1,0
5,20140920,1500,"Burnley",21,1,92,,0,0,"Sunderland",11,1,67,,0,0
5,20140920,1500,"Burnley",8,1,90,,1,0,"Sunderland",23,1,73,,0,0
5,20140920,1500,"Burnley",14,1,86,,0,0,"Sunderland",6,1,90,,0,0
5,20140920,1500,"Burnley",19,1,90,,0,0,"Sunderland",7,1,67,,0,0
5,20140920,1500,"Burnley",17,1,63,,0,0,"Sunderland",10,1,90,,0,0
5,20140920,1500,"Burnley",7,86,90,,0,0,"Sunderland",1,0,0,,0,0
5,20140920,1500,"Burnley",11,0,0,,0,0,"Sunderland",2,0,0,,0,0
5,20140920,1500,"Burnley",18,92,90,,0,0,"Sunderland",4,0,0,,0,0
5,20140920,1500,"Burnley",22,0,0,,0,0,"Sunderland",14,67,90,,0,0
5,20140920,1500,"Burnley",23,0,0,,0,0,"Sunderland",17,67,90,,0,0
5,20140920,1500,"Burnley",25,0,0,,0,0,"Sunderland",19,0,0,,0,0
5,20140920,1500,"Burnley",30,63,90,,0,0,"Sunderland",30,73,90,,0,0
5,20140920,1500,"Newcastle United",1,1,90,,0,0,"Hull City",1,1,90,,0,0
5,20140920,1500,"Newcastle United",2,1,90,,1,0,"Hull City",26,1,88,,1,0
5,20140920,1500,"Newcastle United",36,1,90,,0,0,"Hull City",27,1,90,,0,0
5,20140920,1500,"Newcastle United",6,1,90,,0,0,"Hull City",21,1,90,,0,0
5,20140920,1500,"Newcastle United",22,1,90,,0,0,"Hull City",6,1,90,,0,0
5,20140920,1500,"Newcastle United",14,1,90,,0,0,"Hull City",8,1,90,,0,0
5,20140920,1500,"Newcastle United",20,1,90,,1,0,"Hull City",17,1,90,68,0,0
5,20140920,1500,"Newcastle United",24,1,85,,0,0,"Hull City",14,1,90,,0,0
5,20140920,1500,"Newcastle United",11,1,94,,0,0,"Hull City",29,1,90,,0,0
5,20140920,1500,"Newcastle United",7,1,90,,1,0,"Hull City",9,1,56,,0,0
5,20140920,1500,"Newcastle United",29,1,69,,0,0,"Hull City",18,1,81,48,0,0
5,20140920,1500,"Newcastle United",8,0,0,,0,0,"Hull City",2,88,90,,0,0
5,20140920,1500,"Newcastle United",9,69,90,"73+87",0,0,"Hull City",5,0,0,,0,0
5,20140920,1500,"Newcastle United",17,94,90,,0,0,"Hull City",7,81,90,,0,0
5,20140920,1500,"Newcastle United",19,0,0,,0,0,"Hull City",11,0,0,,0,0
5,20140920,1500,"Newcastle United",21,0,0,,0,0,"Hull City",22,0,0,,0,0
5,20140920,1500,"Newcastle United",27,0,0,,0,0,"Hull City",24,56,90,,1,0
5,20140920,1500,"Newcastle United",28,85,90,,1,0,"Hull City",25,0,0,,0,0
5,20140920,1500,"Swansea City",1,1,90,,0,0,"Southampton",23,1,90,,0,0
5,20140920,1500,"Swansea City",6,1,90,,0,0,"Southampton",6,1,90,,1,0
5,20140920,1500,"Swansea City",3,1,90,,0,0,"Southampton",21,1,90,,1,0
5,20140920,1500,"Swansea City",33,1,90,,0,0,"Southampton",2,1,90,,0,0
5,20140920,1500,"Swansea City",22,1,9,,0,0,"Southampton",3,1,45,,1,0
5,20140920,1500,"Swansea City",15,1,90,,0,0,"Southampton",18,1,64,,0,0
5,20140920,1500,"Swansea City",4,1,85,,0,0,"Southampton",4,1,90,,1,0
5,20140920,1500,"Swansea City",23,1,90,,0,0,"Southampton",16,1,69,,0,0
5,20140920,1500,"Swansea City",8,1,90,,0,0,"Southampton",19,1,90,,0,0
5,20140920,1500,"Swansea City",12,1,59,,0,0,"Southampton",7,1,90,,0,0
5,20140920,1500,"Swansea City",10,1,90,,2,0,"Southampton",11,1,90,,0,0
5,20140920,1500,"Swansea City",11,85,90,,0,0,"Southampton",1,0,0,,0,0
5,20140920,1500,"Swansea City",14,0,0,,0,0,"Southampton",5,45,90,,0,0
5,20140920,1500,"Swansea City",18,0,0,,0,0,"Southampton",8,64,90,,0,0
5,20140920,1500,"Swansea City",20,59,90,,0,0,"Southampton",12,69,90,80,0,0
5,20140920,1500,"Swansea City",25,0,0,,0,0,"Southampton",24,0,0,,0,0
5,20140920,1500,"Swansea City",27,0,0,,0,0,"Southampton",33,0,0,,0,0
5,20140920,1500,"Swansea City",29,0,0,,0,0,"Southampton",38,0,0,,0,0
5,20140921,1330,"Tottenham Hotspur",1,1,90,,0,0,"West Bromwich Albion",1,1,90,,1,0
5,20140921,1330,"Tottenham Hotspur",4,1,90,,0,0,"West Bromwich Albion",2,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",3,1,90,,1,0,"West Bromwich Albion",6,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",6,1,90,,0,0,"West Bromwich Albion",15,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",15,1,90,,0,0,"West Bromwich Albion",25,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",29,1,76,,0,0,"West Bromwich Albion",17,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",19,1,61,,0,0,"West Bromwich Albion",29,1,91,,1,0
5,20140921,1330,"Tottenham Hotspur",22,1,61,,0,0,"West Bromwich Albion",11,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",11,1,90,,0,0,"West Bromwich Albion",8,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",23,1,90,,0,0,"West Bromwich Albion",7,1,90,74,0,0
5,20140921,1330,"Tottenham Hotspur",10,1,90,,0,0,"West Bromwich Albion",18,1,90,,0,0
5,20140921,1330,"Tottenham Hotspur",5,0,0,,0,0,"West Bromwich Albion",4,0,0,,0,0
5,20140921,1330,"Tottenham Hotspur",7,76,90,,0,0,"West Bromwich Albion",9,0,0,,0,0
5,20140921,1330,"Tottenham Hotspur",8,61,90,,0,0,"West Bromwich Albion",10,91,90,,0,0
5,20140921,1330,"Tottenham Hotspur",9,61,90,,1,0,"West Bromwich Albion",13,0,0,,0,0
5,20140921,1330,"Tottenham Hotspur",13,0,0,,0,0,"West Bromwich Albion",16,0,0,,0,0
5,20140921,1330,"Tottenham Hotspur",16,0,0,,0,0,"West Bromwich Albion",21,0,0,,0,0
5,20140921,1330,"Tottenham Hotspur",42,0,0,,0,0,"West Bromwich Albion",23,0,0,,0,0
5,20140920,1730,"West Ham United",13,1,90,,1,0,"Liverpool",22,1,90,,0,0
5,20140920,1730,"West Ham United",3,1,90,,0,0,"Liverpool",18,1,90,,0,0
5,20140920,1730,"West Ham United",20,1,61,,0,0,"Liverpool",19,1,22,,0,0
5,20140920,1730,"West Ham United",2,1,90,2,1,0,"Liverpool",37,1,90,,0,0
5,20140920,1730,"West Ham United",5,1,90,,0,0,"Liverpool",6,1,90,,0,0
5,20140920,1730,"West Ham United",16,1,90,,0,0,"Liverpool",8,1,90,,0,0
5,20140920,1730,"West Ham United",30,1,69,,0,0,"Liverpool",31,1,90,26,0,0
5,20140920,1730,"West Ham United",8,1,90,,1,0,"Liverpool",21,1,45,,0,0
5,20140920,1730,"West Ham United",15,1,90,7,0,0,"Liverpool",14,1,90,,0,0
5,20140920,1730,"West Ham United",31,1,76,,0,0,"Liverpool",29,1,75,,0,0
5,20140920,1730,"West Ham United",11,1,90,,0,0,"Liverpool",45,1,90,,1,0
5,20140920,1730,"West Ham United",10,0,0,,0,0,"Liverpool",1,0,0,,0,0
5,20140920,1730,"West Ham United",12,0,0,,0,0,"Liverpool",3,0,0,,0,0
5,20140920,1730,"West Ham United",18,61,90,,1,0,"Liverpool",4,0,0,,0,0
5,20140920,1730,"West Ham United",19,76,90,,0,0,"Liverpool",9,75,90,,0,0
5,20140920,1730,"West Ham United",21,69,90,88,0,0,"Liverpool",17,22,90,,0,0
5,20140920,1730,"West Ham United",22,0,0,,0,0,"Liverpool",20,45,90,,0,0
5,20140920,1730,"West Ham United",24,0,0,,0,0,"Liverpool",50,0,0,,0,0
5,20140921,1330,"Leicester City",1,1,90,,0,0,"Manchester United",1,1,90,,0,0
5,20140921,1330,"Leicester City",2,1,90,,1,0,"Manchester United",5,1,90,,0,0
5,20140921,1330,"Leicester City",18,1,90,,0,0,"Manchester United",42,1,83,,0,1
5,20140921,1330,"Leicester City",5,1,90,,0,0,"Manchester United",6,1,30,,0,0
5,20140921,1330,"Leicester City",3,1,90,,0,0,"Manchester United",2,1,90,,0,0
5,20140921,1330,"Leicester City",19,1,71,64,0,0,"Manchester United",21,1,90,57,0,0
5,20140921,1330,"Leicester City",4,1,90,,0,0,"Manchester United",10,1,90,,1,0
5,20140921,1330,"Leicester City",7,1,90,,0,0,"Manchester United",7,1,76,16,0,0
5,20140921,1330,"Leicester City",35,1,75,62,0,0,"Manchester United",17,1,90,,0,0
5,20140921,1330,"Leicester City",9,1,85,79,0,0,"Manchester United",20,1,90,13,0,0
5,20140921,1330,"Leicester City",23,1,90,"17+83p",0,0,"Manchester United",9,1,72,,0,0
5,20140921,1330,"Leicester City",8,75,90,,0,0,"Manchester United",3,0,0,,0,0
5,20140921,1330,"Leicester City",10,71,90,,0,0,"Manchester United",8,76,90,,0,0
5,20140921,1330,"Leicester City",12,0,0,,0,0,"Manchester United",11,72,90,,0,0
5,20140921,1330,"Leicester City",15,85,90,,0,0,"Manchester United",12,30,90,,0,0
5,20140921,1330,"Leicester City",26,0,0,,0,0,"Manchester United",13,0,0,,0,0
5,20140921,1330,"Leicester City",27,0,0,,0,0,"Manchester United",24,0,0,,0,0
5,20140921,1330,"Leicester City",39,0,0,,0,0,"Manchester United",25,0,0,,0,0
5,20140921,1600,"Everton",24,1,90,,0,0,"Crystal Palace",1,1,90,,1,0
5,20140921,1600,"Everton",3,1,90,"83p",0,0,"Crystal Palace",2,1,90,,0,0
5,20140921,1600,"Everton",26,1,64,,0,0,"Crystal Palace",34,1,90,,0,0
5,20140921,1600,"Everton",15,1,84,,0,0,"Crystal Palace",6,1,90,,0,0
5,20140921,1600,"Everton",6,1,90,,0,0,"Crystal Palace",27,1,90,,0,0
5,20140921,1600,"Everton",16,1,90,,0,0,"Crystal Palace",15,1,90,"30p",0,0
5,20140921,1600,"Everton",18,1,90,,0,0,"Crystal Palace",28,1,90,,0,0
5,20140921,1600,"Everton",21,1,90,,0,0,"Crystal Palace",42,1,90,,1,0
5,20140921,1600,"Everton",5,1,90,,1,0,"Crystal Palace",18,1,84,,0,0
5,20140921,1600,"Everton",10,1,90,9,0,0,"Crystal Palace",7,1,87,69,0,0
5,20140921,1600,"Everton",19,1,64,,0,0,"Crystal Palace",10,1,86,54,0,0
5,20140921,1600,"Everton",1,0,0,,0,0,"Crystal Palace",3,0,0,,0,0
5,20140921,1600,"Everton",4,84,90,,0,0,"Crystal Palace",8,84,90,,0,0
5,20140921,1600,"Everton",7,0,0,,0,0,"Crystal Palace",9,86,90,,0,0
5,20140921,1600,"Everton",11,64,90,,0,0,"Crystal Palace",11,0,0,,0,0
5,20140921,1600,"Everton",14,64,90,,1,0,"Crystal Palace",13,0,0,,0,0
5,20140921,1600,"Everton",17,0,0,,0,0,"Crystal Palace",16,0,0,,0,0
5,20140921,1600,"Everton",30,0,0,,0,0,"Crystal Palace",19,87,90,,0,0
5,20140921,1600,"Manchester City",1,1,90,,0,0,"Chelsea",13,1,90,,0,0
5,20140921,1600,"Manchester City",20,1,90,,0,0,"Chelsea",24,1,90,,0,0
5,20140921,1600,"Manchester City",4,1,90,,0,0,"Chelsea",2,1,90,,1,0
5,20140921,1600,"Manchester City",5,1,66,,2,0,"Chelsea",28,1,90,,0,0
5,20140921,1600,"Manchester City",11,1,78,,0,0,"Chelsea",26,1,90,,0,0
5,20140921,1600,"Manchester City",42,1,90,,1,0,"Chelsea",4,1,90,,0,0
5,20140921,1600,"Manchester City",7,1,90,,0,0,"Chelsea",10,1,90,,0,0
5,20140921,1600,"Manchester City",21,1,90,,1,0,"Chelsea",22,1,63,,0,0
5,20140921,1600,"Manchester City",25,1,73,,1,0,"Chelsea",7,1,63,,1,0
5,20140921,1600,"Manchester City",16,1,90,,0,0,"Chelsea",21,1,90,,1,0
5,20140921,1600,"Manchester City",10,1,70,,0,0,"Chelsea",19,1,86,,1,0
5,20140921,1600,"Manchester City",3,70,90,,0,0,"Chelsea",1,0,0,,0,0
5,20140921,1600,"Manchester City",8,0,0,,0,0,"Chelsea",3,0,0,,0,0
5,20140921,1600,"Manchester City",13,0,0,,0,0,"Chelsea",8,0,0,,0,0
5,20140921,1600,"Manchester City",15,73,90,,0,0,"Chelsea",11,86,90,,0,0
5,20140921,1600,"Manchester City",18,78,90,85,0,0,"Chelsea",12,63,90,,0,0
5,20140921,1600,"Manchester City",22,0,0,,0,0,"Chelsea",14,63,90,71,0,0
5,20140921,1600,"Manchester City",26,0,0,,0,0,"Chelsea",18,0,0,,0,0
