16,20141214,1600,Swansea City,10,1,85,48,0,0,Tottenham Hotspur,9,1,56,,0,0
16,20141214,1600,Swansea City,2,0,0,,0,0,Tottenham Hotspur,3,0,0,,0,0
16,20141214,1600,Swansea City,8,55,90,,0,0,Tottenham Hotspur,6,0,0,,0,0
16,20141214,1600,Swansea City,11,0,0,,0,0,Tottenham Hotspur,13,0,0,,0,0
16,20141214,1600,Swansea City,12,0,0,,0,0,Tottenham Hotspur,17,0,0,,0,0
16,20141214,1600,Swansea City,13,0,0,,0,0,Tottenham Hotspur,19,56,90,,0,0
16,20141214,1600,Swansea City,18,85,90,,0,0,Tottenham Hotspur,22,83,90,,0,0
16,20141214,1600,Swansea City,29,70,90,,0,0,Tottenham Hotspur,25,70,90,,1,0
16,20141215,2000,Everton,24,1,90,,0,0,Queens Park Rangers,1,1,90,,0,0
16,20141215,2000,Everton,23,1,90,,0,0,Queens Park Rangers,14,1,90,,0,0
16,20141215,2000,Everton,6,1,90,,0,0,Queens Park Rangers,22,1,90,,0,0
16,20141215,2000,Everton,15,1,90,,0,0,Queens Park Rangers,15,1,90,53o,0,0
16,20141215,2000,Everton,3,1,90,,1,0,Queens Park Rangers,13,1,90,,0,0
16,20141215,2000,Everton,20,1,90,33,0,0,Queens Park Rangers,7,1,59,,0,0
16,20141215,2000,Everton,17,1,90,,0,0,Queens Park Rangers,17,1,90,,1,0
16,20141215,2000,Everton,7,1,73,,0,0,Queens Park Rangers,8,1,90,,0,0
16,20141215,2000,Everton,14,1,90,,0,0,Queens Park Rangers,10,1,77,,0,0
16,20141215,2000,Everton,11,1,91,43,0,0,Queens Park Rangers,23,1,90,,0,0
16,20141215,2000,Everton,10,1,77,,0,0,Queens Park Rangers,24,1,90,,0,0
16,20141215,2000,Everton,1,0,0,,0,0,Queens Park Rangers,5,0,0,,0,0
16,20141215,2000,Everton,5,77,90,,0,0,Queens Park Rangers,6,0,0,,0,0
16,20141215,2000,Everton,9,91,90,,0,0,Queens Park Rangers,11,0,0,,0,0
16,20141215,2000,Everton,22,73,90,,0,0,Queens Park Rangers,12,0,0,,0,0
16,20141215,2000,Everton,26,0,0,,0,0,Queens Park Rangers,19,77,90,,0,0
16,20141215,2000,Everton,29,0,0,,0,0,Queens Park Rangers,20,0,0,,0,0
16,20141215,2000,Everton,30,0,0,,0,0,Queens Park Rangers,25,59,90,80,0,0
