4,20140913,1500,"Chelsea",14,1,45,,0,0,"Swansea City",8,1,90,86,1,0
4,20140913,1500,"Chelsea",19,1,72,"45+56+67",0,0,"Swansea City",18,1,76,,0,0
4,20140913,1500,"Chelsea",1,0,0,,0,0,"Swansea City",10,76,90,,0,0
4,20140913,1500,"Chelsea",3,0,0,,0,0,"Swansea City",11,0,0,,0,0
4,20140913,1500,"Chelsea",5,0,0,,0,0,"Swansea City",14,0,0,,0,0
4,20140913,1500,"Chelsea",7,45,90,,0,0,"Swansea City",19,0,0,,0,0
4,20140913,1500,"Chelsea",17,82,90,,0,0,"Swansea City",20,66,90,,0,0
4,20140913,1500,"Chelsea",18,72,90,81,0,0,"Swansea City",25,0,0,,0,0
4,20140913,1500,"Chelsea",22,0,0,,0,0,"Swansea City",33,45,90,,0,0
4,20140913,1500,"Crystal Palace",1,1,90,,0,0,"Burnley",1,1,90,,0,0
4,20140913,1500,"Crystal Palace",3,1,90,,0,0,"Burnley",5,1,90,,0,0
4,20140913,1500,"Crystal Palace",6,1,90,,0,0,"Burnley",6,1,90,,0,0
4,20140913,1500,"Crystal Palace",27,1,90,,0,0,"Burnley",2,1,90,,0,0
4,20140913,1500,"Crystal Palace",2,1,90,,0,0,"Burnley",4,1,90,,0,0
4,20140913,1500,"Crystal Palace",11,1,69,,0,0,"Burnley",14,1,90,,0,0
4,20140913,1500,"Crystal Palace",42,1,90,,1,0,"Burnley",21,1,90,,1,0
4,20140913,1500,"Crystal Palace",15,1,90,,1,0,"Burnley",37,1,90,,0,0
4,20140913,1500,"Crystal Palace",18,1,90,,0,0,"Burnley",8,1,90,,0,0
4,20140913,1500,"Crystal Palace",16,1,75,,0,0,"Burnley",10,1,42,,1,0
4,20140913,1500,"Crystal Palace",10,1,61,,0,0,"Burnley",19,1,90,,0,0
4,20140913,1500,"Crystal Palace",7,69,90,,0,0,"Burnley",7,0,0,,0,0
4,20140913,1500,"Crystal Palace",9,61,90,,0,0,"Burnley",17,42,90,,1,0
4,20140913,1500,"Crystal Palace",13,0,0,,0,0,"Burnley",18,0,0,,0,0
4,20140913,1500,"Crystal Palace",19,0,0,,0,0,"Burnley",22,0,0,,0,0
4,20140913,1500,"Crystal Palace",20,75,90,,0,0,"Burnley",23,0,0,,0,0
4,20140913,1500,"Crystal Palace",28,0,0,,0,0,"Burnley",28,0,0,,0,0
4,20140913,1500,"Crystal Palace",34,0,0,,0,0,"Burnley",30,0,0,,0,0
4,20140913,1500,"Southampton",23,1,90,,0,0,"Newcastle United",1,1,90,,0,0
4,20140913,1500,"Southampton",6,1,90,,0,0,"Newcastle United",19,1,90,,0,0
4,20140913,1500,"Southampton",21,1,90,,0,0,"Newcastle United",2,1,90,,0,0
4,20140913,1500,"Southampton",17,1,90,,0,0,"Newcastle United",6,1,90,,0,0
4,20140913,1500,"Southampton",2,1,90,,0,0,"Newcastle United",22,1,90,,0,0
4,20140913,1500,"Southampton",8,1,90,,0,0,"Newcastle United",8,1,45,,0,0
4,20140913,1500,"Southampton",18,1,90,54,0,0,"Newcastle United",11,1,90,,0,0
4,20140913,1500,"Southampton",4,1,90,90,0,0,"Newcastle United",7,1,90,,0,0
4,20140913,1500,"Southampton",19,1,90,"6+19",0,0,"Newcastle United",14,1,90,,1,0
4,20140913,1500,"Southampton",7,1,45,,0,0,"Newcastle United",20,1,69,,0,0
4,20140913,1500,"Southampton",11,1,67,,0,0,"Newcastle United",29,1,90,,0,0
4,20140913,1500,"Southampton",1,0,0,,0,0,"Newcastle United",17,69,90,,0,0
4,20140913,1500,"Southampton",3,0,0,,0,0,"Newcastle United",21,0,0,,0,0
4,20140913,1500,"Southampton",5,0,0,,0,0,"Newcastle United",24,45,90,,1,0
4,20140913,1500,"Southampton",12,45,90,,0,0,"Newcastle United",25,0,0,,0,0
4,20140913,1500,"Southampton",16,67,90,,0,0,"Newcastle United",27,0,0,,0,0
4,20140913,1500,"Southampton",24,0,0,,0,0,"Newcastle United",28,90,90,,0,0
4,20140913,1500,"Southampton",38,0,0,,0,0,"Newcastle United",32,0,0,,0,0
4,20140913,1500,"Stoke City",1,1,90,,0,0,"Leicester City",12,1,90,,0,0
4,20140913,1500,"Stoke City",2,1,90,,0,0,"Leicester City",5,1,90,,0,0
4,20140913,1500,"Stoke City",3,1,84,,1,0,"Leicester City",2,1,90,,0,0
4,20140913,1500,"Stoke City",17,1,90,,0,0,"Leicester City",3,1,90,,0,0
4,20140913,1500,"Stoke City",12,1,90,,0,0,"Leicester City",18,1,90,,0,0
4,20140913,1500,"Stoke City",6,1,90,,1,0,"Leicester City",7,1,90,,0,0
4,20140913,1500,"Stoke City",19,1,82,,0,0,"Leicester City",15,1,76,,0,0
4,20140913,1500,"Stoke City",13,1,90,,0,0,"Leicester City",10,1,45,,0,0
4,20140913,1500,"Stoke City",27,1,74,,0,0,"Leicester City",26,1,45,64,0,0
4,20140913,1500,"Stoke City",15,1,90,,0,0,"Leicester City",23,1,90,,0,0
4,20140913,1500,"Stoke City",25,1,90,,1,0,"Leicester City",35,1,90,,0,0
4,20140913,1500,"Stoke City",4,0,0,,0,0,"Leicester City",4,45,90,,0,0
4,20140913,1500,"Stoke City",5,84,90,,0,0,"Leicester City",9,76,90,,0,0
4,20140913,1500,"Stoke City",10,0,0,,0,0,"Leicester City",19,45,90,,0,0
4,20140913,1500,"Stoke City",16,0,0,,0,0,"Leicester City",24,0,0,,0,0
4,20140913,1500,"Stoke City",18,74,90,,0,0,"Leicester City",27,0,0,,0,0
4,20140913,1500,"Stoke City",24,82,90,,0,0,"Leicester City",31,0,0,,0,0
4,20140913,1500,"Stoke City",29,0,0,,0,0,"Leicester City",39,0,0,,0,0
4,20140913,1500,"Sunderland",25,1,90,,0,0,"Tottenham Hotspur",1,1,90,,0,0
4,20140913,1500,"Sunderland",5,1,90,,1,0,"Tottenham Hotspur",6,1,90,,0,0
4,20140913,1500,"Sunderland",16,1,90,,0,0,"Tottenham Hotspur",15,1,90,,1,0
4,20140913,1500,"Sunderland",27,1,90,,1,0,"Tottenham Hotspur",4,1,90,,0,0
4,20140913,1500,"Sunderland",3,1,90,,1,0,"Tottenham Hotspur",3,1,90,,0,0
4,20140913,1500,"Sunderland",8,1,80,,0,0,"Tottenham Hotspur",19,1,90,,0,0
4,20140913,1500,"Sunderland",6,1,90,,0,0,"Tottenham Hotspur",22,1,70,2,0,0
4,20140913,1500,"Sunderland",7,1,65,,0,0,"Tottenham Hotspur",11,1,90,,0,0
4,20140913,1500,"Sunderland",11,1,90,4,0,0,"Tottenham Hotspur",23,1,86,48,0,0
4,20140913,1500,"Sunderland",20,1,65,,0,0,"Tottenham Hotspur",29,1,90,,0,0
4,20140913,1500,"Sunderland",10,1,90,,1,0,"Tottenham Hotspur",10,1,79,,0,0
4,20140913,1500,"Sunderland",1,0,0,,0,0,"Tottenham Hotspur",7,86,90,,0,0
4,20140913,1500,"Sunderland",2,0,0,,0,0,"Tottenham Hotspur",13,0,0,,0,0
4,20140913,1500,"Sunderland",4,0,0,,0,0,"Tottenham Hotspur",16,0,0,,0,0
4,20140913,1500,"Sunderland",14,80,90,,1,0,"Tottenham Hotspur",17,0,0,,0,0
4,20140913,1500,"Sunderland",17,0,0,,0,0,"Tottenham Hotspur",18,79,90,"82o",0,0
4,20140913,1500,"Sunderland",23,65,90,,0,0,"Tottenham Hotspur",21,0,0,,0,0
4,20140913,1500,"Sunderland",30,65,90,,0,0,"Tottenham Hotspur",25,70,90,,0,0
4,20140913,1500,"West Bromwich Albion",1,1,90,,0,0,"Everton",24,1,90,,0,0
4,20140913,1500,"West Bromwich Albion",2,1,90,,1,0,"Everton",23,1,90,,0,0
4,20140913,1500,"West Bromwich Albion",15,1,77,,0,0,"Everton",26,1,90,,0,0
4,20140913,1500,"West Bromwich Albion",25,1,90,,0,0,"Everton",6,1,90,,0,0
4,20140913,1500,"West Bromwich Albion",3,1,90,,0,0,"Everton",3,1,90,,0,0
4,20140913,1500,"West Bromwich Albion",7,1,90,,0,0,"Everton",14,1,90,,1,0
4,20140913,1500,"West Bromwich Albion",11,1,70,,0,0,"Everton",11,1,90,66,0,0
4,20140913,1500,"West Bromwich Albion",17,1,90,,0,0,"Everton",16,1,90,,1,0
4,20140913,1500,"West Bromwich Albion",8,1,90,,1,0,"Everton",18,1,90,,0,0
4,20140913,1500,"West Bromwich Albion",9,1,70,,0,0,"Everton",7,1,88,,0,0
4,20140913,1500,"West Bromwich Albion",18,1,90,,0,0,"Everton",10,1,68,2,0,0
4,20140913,1500,"West Bromwich Albion",4,0,0,,0,0,"Everton",1,0,0,,0,0
4,20140913,1500,"West Bromwich Albion",5,0,0,,0,0,"Everton",4,0,0,,0,0
4,20140913,1500,"West Bromwich Albion",16,77,90,,0,0,"Everton",17,88,90,,1,0
4,20140913,1500,"West Bromwich Albion",19,0,0,,0,0,"Everton",19,0,0,,0,0
4,20140913,1500,"West Bromwich Albion",23,0,0,,0,0,"Everton",21,68,90,,0,0
4,20140913,1500,"West Bromwich Albion",28,70,90,,0,0,"Everton",29,0,0,,0,0
4,20140913,1500,"West Bromwich Albion",30,70,90,,0,0,"Everton",30,0,0,,0,0
4,20140913,1730,"Liverpool",22,1,90,,0,0,"Aston Villa",1,1,90,,0,0
4,20140913,1730,"Liverpool",18,1,90,,1,0,"Aston Villa",23,1,90,,0,0
4,20140913,1730,"Liverpool",19,1,90,,0,0,"Aston Villa",2,1,90,,0,0
4,20140913,1730,"Liverpool",6,1,90,,0,0,"Aston Villa",21,1,90,,1,0
4,20140913,1730,"Liverpool",17,1,90,,0,0,"Aston Villa",14,1,90,,0,0
4,20140913,1730,"Liverpool",10,1,90,,0,0,"Aston Villa",15,1,90,,0,0
4,20140913,1730,"Liverpool",50,1,71,,0,0,"Aston Villa",16,1,90,,0,0
4,20140913,1730,"Liverpool",8,1,90,,0,0,"Aston Villa",8,1,86,,0,0
4,20140913,1730,"Liverpool",20,1,61,,1,0,"Aston Villa",10,1,72,,0,0
4,20140913,1730,"Liverpool",14,1,90,,0,0,"Aston Villa",18,1,90,,0,0
4,20140913,1730,"Liverpool",45,1,71,,0,0,"Aston Villa",11,1,91,9,0,0
4,20140913,1730,"Liverpool",1,0,0,,0,0,"Aston Villa",5,0,0,,0,0
4,20140913,1730,"Liverpool",3,0,0,,0,0,"Aston Villa",7,0,0,,0,0
4,20140913,1730,"Liverpool",4,0,0,,0,0,"Aston Villa",19,91,90,,0,0
4,20140913,1730,"Liverpool",9,71,90,,0,0,"Aston Villa",24,86,90,,0,0
4,20140913,1730,"Liverpool",21,0,0,,0,0,"Aston Villa",28,72,90,,0,0
4,20140913,1730,"Liverpool",29,71,90,,0,0,"Aston Villa",31,0,0,,0,0
4,20140913,1730,"Liverpool",31,61,90,,0,0,"Aston Villa",40,0,0,,0,0
4,20140914,1600,"Manchester United",1,1,90,,0,0,"Queens Park Rangers",1,1,90,,0,0
4,20140914,1600,"Manchester United",6,1,90,,0,0,"Queens Park Rangers",14,1,90,,0,0
4,20140914,1600,"Manchester United",2,1,67,,0,0,"Queens Park Rangers",4,1,90,,0,0
4,20140914,1600,"Manchester United",5,1,90,,0,0,"Queens Park Rangers",5,1,90,,0,0
4,20140914,1600,"Manchester United",42,1,90,,0,0,"Queens Park Rangers",6,1,45,,0,0
4,20140914,1600,"Manchester United",8,1,67,58,0,0,"Queens Park Rangers",23,1,90,,0,0
4,20140914,1600,"Manchester United",7,1,82,24,0,0,"Queens Park Rangers",19,1,90,,0,0
4,20140914,1600,"Manchester United",17,1,90,,0,0,"Queens Park Rangers",30,1,74,,0,0
4,20140914,1600,"Manchester United",21,1,90,36,0,0,"Queens Park Rangers",10,1,90,,0,0
4,20140914,1600,"Manchester United",20,1,90,,1,0,"Queens Park Rangers",9,1,59,,0,0
4,20140914,1600,"Manchester United",10,1,90,44,0,0,"Queens Park Rangers",7,1,90,,0,0
4,20140914,1600,"Manchester United",3,0,0,,0,0,"Queens Park Rangers",3,45,90,,0,0
4,20140914,1600,"Manchester United",9,67,90,,0,0,"Queens Park Rangers",12,0,0,,0,0
4,20140914,1600,"Manchester United",11,82,90,,0,0,"Queens Park Rangers",15,0,0,,0,0
4,20140914,1600,"Manchester United",13,0,0,,0,0,"Queens Park Rangers",20,74,90,,0,0
4,20140914,1600,"Manchester United",24,0,0,,0,0,"Queens Park Rangers",24,59,90,,0,0
4,20140914,1600,"Manchester United",25,67,90,,0,0,"Queens Park Rangers",25,0,0,,0,0
4,20140914,1600,"Manchester United",44,0,0,,0,0,"Queens Park Rangers",27,0,0,,0,0
4,20140815,2000,"Hull City",1,1,90,,0,0,"West Ham United",13,1,90,,0,0
4,20140815,2000,"Hull City",26,1,90,,1,0,"West Ham United",2,1,90,,1,0
4,20140815,2000,"Hull City",21,1,90,,0,0,"West Ham United",5,1,90,,0,0
4,20140815,2000,"Hull City",6,1,90,"67o",0,0,"West Ham United",3,1,90,,0,0
4,20140815,2000,"Hull City",27,1,90,,0,0,"West Ham United",20,1,76,,0,0
4,20140815,2000,"Hull City",8,1,90,,1,0,"West Ham United",16,1,90,,0,0
4,20140815,2000,"Hull City",29,1,58,,0,0,"West Ham United",10,1,62,,0,0
4,20140815,2000,"Hull City",14,1,90,,1,0,"West Ham United",8,1,90,,0,0
4,20140815,2000,"Hull City",17,1,79,64,0,0,"West Ham United",11,1,90,,0,0
4,20140815,2000,"Hull City",18,1,90,,0,0,"West Ham United",15,1,87,,0,0
4,20140815,2000,"Hull City",9,1,79,39,0,0,"West Ham United",31,1,90,50,0,0
4,20140815,2000,"Hull City",2,0,0,,0,0,"West Ham United",12,0,0,,0,0
4,20140815,2000,"Hull City",5,0,0,,0,0,"West Ham United",18,76,90,,0,0
4,20140815,2000,"Hull City",7,0,0,,0,0,"West Ham United",19,0,0,,0,0
4,20140815,2000,"Hull City",11,58,90,,0,0,"West Ham United",21,87,90,,0,0
4,20140815,2000,"Hull City",22,0,0,,0,0,"West Ham United",22,0,0,,0,0
4,20140815,2000,"Hull City",25,79,90,,0,0,"West Ham United",24,0,0,,0,0
4,20140815,2000,"Hull City",34,79,90,,0,0,"West Ham United",30,62,90,,0,0
