21,20150110,1500,Chelsea,28,1,37,,0,0,Newcastle United,36,1,90,,1,0
21,20150110,1500,Chelsea,4,1,90,,0,0,Newcastle United,8,1,90,,0,0
21,20150110,1500,Chelsea,21,1,90,,1,0,Newcastle United,14,1,90,,1,0
21,20150110,1500,Chelsea,22,1,90,,0,0,Newcastle United,20,1,90,,0,0
21,20150110,1500,Chelsea,8,1,79,43,1,0,Newcastle United,7,1,84,,0,0
21,20150110,1500,Chelsea,10,1,90,,0,0,Newcastle United,11,1,63,,0,0
21,20150110,1500,Chelsea,19,1,84,59,0,0,Newcastle United,17,1,90,,0,0
21,20150110,1500,Chelsea,3,37,90,,0,0,Newcastle United,3,0,0,,0,0
21,20150110,1500,Chelsea,7,79,90,,0,0,Newcastle United,19,0,0,,0,0
21,20150110,1500,Chelsea,11,0,0,,0,0,Newcastle United,23,0,0,,0,0
21,20150110,1500,Chelsea,12,0,0,,0,0,Newcastle United,28,63,90,,0,0
21,20150110,1500,Chelsea,13,0,0,,0,0,Newcastle United,29,84,90,,0,0
21,20150110,1500,Chelsea,18,84,90,,0,0,Newcastle United,37,0,0,,0,0
21,20150110,1500,Chelsea,24,0,0,,0,0,Newcastle United,41,0,0,,0,0
21,20150110,1500,Everton,1,1,90,,0,0,Manchester City,1,1,90,,0,0
21,20150110,1500,Everton,23,1,90,,0,0,Manchester City,5,1,90,,0,0
21,20150110,1500,Everton,26,1,90,,1,0,Manchester City,26,1,90,,0,0
21,20150110,1500,Everton,6,1,90,,0,0,Manchester City,20,1,90,,1,0
21,20150110,1500,Everton,3,1,90,,0,0,Manchester City,22,1,90,,0,0
21,20150110,1500,Everton,17,1,90,,0,0,Manchester City,25,1,82,74,1,0
21,20150110,1500,Everton,18,1,90,,0,0,Manchester City,6,1,90,,0,0
21,20150110,1500,Everton,7,1,77,,0,0,Manchester City,15,1,90,,0,0
21,20150110,1500,Everton,20,1,90,,0,0,Manchester City,21,1,90,,0,0
21,20150110,1500,Everton,14,1,90,78,0,0,Manchester City,8,1,92,,0,0
21,20150110,1500,Everton,10,1,90,,0,0,Manchester City,35,1,67,,0,0
21,20150110,1500,Everton,5,0,0,,0,0,Manchester City,3,0,0,,0,0
21,20150110,1500,Everton,8,0,0,,0,0,Manchester City,4,0,0,,0,0
21,20150110,1500,Everton,9,0,0,,0,0,Manchester City,11,92,90,,0,0
21,20150110,1500,Everton,11,77,90,,0,0,Manchester City,12,0,0,,0,0
21,20150110,1500,Everton,29,0,0,,0,0,Manchester City,13,0,0,,0,0
21,20150110,1500,Everton,30,0,0,,0,0,Manchester City,16,67,90,,0,0
21,20150110,1500,Everton,45,0,0,,0,0,Manchester City,18,82,90,,0,0
21,20150110,1500,Leicester City,12,1,90,,0,0,Aston Villa,1,1,90,,0,0
21,20150110,1500,Leicester City,17,1,90,,0,0,Aston Villa,21,1,90,,0,0
21,20150110,1500,Leicester City,27,1,90,,0,0,Aston Villa,5,1,90,,1,0
21,20150110,1500,Leicester City,5,1,90,,0,0,Aston Villa,6,1,94,,2,0
21,20150110,1500,Leicester City,3,1,90,45,0,0,Aston Villa,23,1,90,,0,0
21,20150110,1500,Leicester City,11,1,72,,0,0,Aston Villa,8,1,90,,0,0
21,20150110,1500,Leicester City,7,1,75,,1,0,Aston Villa,15,1,90,,0,0
21,20150110,1500,Leicester City,8,1,93,,0,1,Aston Villa,24,1,90,,0,0
21,20150110,1500,Leicester City,24,1,90,,0,0,Aston Villa,11,1,90,,0,0
21,20150110,1500,Leicester City,35,1,90,,0,0,Aston Villa,20,1,90,,0,0
21,20150110,1500,Leicester City,23,1,72,,0,0,Aston Villa,12,1,90,,0,0
21,20150110,1500,Leicester City,2,0,0,,0,0,Aston Villa,2,0,0,,0,0
21,20150110,1500,Leicester City,9,72,90,,0,0,Aston Villa,7,0,0,,0,0
21,20150110,1500,Leicester City,10,75,90,,0,0,Aston Villa,10,72,90,,0,0
21,20150110,1500,Leicester City,16,72,90,,0,0,Aston Villa,18,76,90,,0,0
21,20150110,1500,Leicester City,18,0,0,,0,0,Aston Villa,28,89,90,,0,0
21,20150110,1500,Leicester City,32,0,0,,0,0,Aston Villa,31,0,0,,0,0
21,20150110,1500,Leicester City,39,0,0,,0,0,Aston Villa,34,0,0,,0,0
21,20150110,1500,Swansea City,1,1,90,,0,0,West Ham United,13,1,90,,0,0
21,20150110,1500,Swansea City,22,1,90,,0,0,West Ham United,18,1,90,,0,0
21,20150110,1500,Swansea City,33,1,90,,0,0,West Ham United,5,1,90,,0,0
21,20150110,1500,Swansea City,6,1,90,,0,0,West Ham United,19,1,90,,0,0
21,20150110,1500,Swansea City,3,1,90,,0,0,West Ham United,2,1,90,,0,0
21,20150110,1500,Swansea City,7,1,90,,0,0,West Ham United,3,1,90,,0,0
21,20150110,1500,Swansea City,14,1,90,,0,0,West Ham United,16,1,90,74o,0,0
21,20150110,1500,Swansea City,12,1,62,,0,0,West Ham United,4,1,82,,0,0
21,20150110,1500,Swansea City,23,1,74,,0,0,West Ham United,11,1,90,,0,0
21,20150110,1500,Swansea City,15,1,62,,0,0,West Ham United,31,1,71,,0,0
21,20150110,1500,Swansea City,18,1,90,,0,0,West Ham United,9,1,90,43,0,0
21,20150110,1500,Swansea City,11,62,90,,0,0,West Ham United,7,0,0,,0,0
21,20150110,1500,Swansea City,17,74,90,,0,0,West Ham United,12,0,0,,0,0
21,20150110,1500,Swansea City,19,0,0,,0,0,West Ham United,17,0,0,,0,0
21,20150110,1500,Swansea City,25,0,0,,0,0,West Ham United,21,71,90,,0,0
21,20150110,1500,Swansea City,27,0,0,,0,0,West Ham United,22,0,0,,0,0
21,20150110,1500,Swansea City,56,0,0,,0,0,West Ham United,23,82,90,,1,0
21,20150110,1500,Swansea City,58,62,90,,0,0,West Ham United,24,0,0,,0,0
21,20150110,1500,West Bromwich Albion,1,1,90,,0,0,Hull City,1,1,90,,0,0
21,20150110,1500,West Bromwich Albion,2,1,90,,0,0,Hull City,5,1,90,,0,0
21,20150110,1500,West Bromwich Albion,23,1,90,,0,0,Hull City,4,1,90,,0,0
21,20150110,1500,West Bromwich Albion,6,1,90,,0,0,Hull City,6,1,90,,0,0
21,20150110,1500,West Bromwich Albion,4,1,90,,0,0,Hull City,3,1,90,,0,0
21,20150110,1500,West Bromwich Albion,11,1,90,,0,0,Hull City,27,1,90,,0,0
21,20150110,1500,West Bromwich Albion,5,1,90,,1,0,Hull City,7,1,90,,0,0
21,20150110,1500,West Bromwich Albion,7,1,90,,0,0,Hull City,14,1,90,,0,0
21,20150110,1500,West Bromwich Albion,29,1,76,,0,0,Hull City,29,1,78,,0,0
21,20150110,1500,West Bromwich Albion,18,1,90,78,0,0,Hull City,9,1,39,,0,0
21,20150110,1500,West Bromwich Albion,9,1,73,,0,0,Hull City,18,1,33,,0,0
21,20150110,1500,West Bromwich Albion,8,76,90,,0,0,Hull City,8,78,90,,0,0
21,20150110,1500,West Bromwich Albion,10,73,90,,0,0,Hull City,11,33,90,,0,0
21,20150110,1500,West Bromwich Albion,13,0,0,,0,0,Hull City,12,0,0,,0,0
21,20150110,1500,West Bromwich Albion,15,0,0,,0,0,Hull City,15,0,0,,0,0
21,20150110,1500,West Bromwich Albion,17,0,0,,0,0,Hull City,21,0,0,,0,0
21,20150110,1500,West Bromwich Albion,25,0,0,,0,0,Hull City,22,0,0,,0,0
21,20150110,1500,West Bromwich Albion,30,0,0,,0,0,Hull City,23,39,90,,0,0
21,20150110,1730,Crystal Palace,1,1,90,,0,0,Tottenham Hotspur,1,1,90,,0,0
21,20150110,1730,Crystal Palace,2,1,90,,0,0,Tottenham Hotspur,2,1,90,,0,0
21,20150110,1730,Crystal Palace,6,1,90,,1,0,Tottenham Hotspur,21,1,90,,1,0
21,20150110,1730,Crystal Palace,27,1,90,,0,0,Tottenham Hotspur,5,1,90,,0,0
21,20150110,1730,Crystal Palace,34,1,90,,0,0,Tottenham Hotspur,3,1,90,,0,0
21,20150110,1730,Crystal Palace,28,1,90,,0,0,Tottenham Hotspur,25,1,75,,1,0
21,20150110,1730,Crystal Palace,42,1,90,80,1,0,Tottenham Hotspur,19,1,90,,0,0
21,20150110,1730,Crystal Palace,18,1,90,,0,0,Tottenham Hotspur,17,1,69,,1,0
21,20150110,1730,Crystal Palace,25,1,45,,1,0,Tottenham Hotspur,23,1,90,,0,0
21,20150110,1730,Crystal Palace,16,1,87,69p,0,0,Tottenham Hotspur,22,1,90,,0,0
21,20150110,1730,Crystal Palace,17,1,74,,0,0,Tottenham Hotspur,18,1,90,49,0,0
21,20150110,1730,Crystal Palace,3,0,0,,0,0,Tottenham Hotspur,4,0,0,,0,0
21,20150110,1730,Crystal Palace,4,0,0,,0,0,Tottenham Hotspur,7,0,0,,0,0
21,20150110,1730,Crystal Palace,8,45,90,,1,0,Tottenham Hotspur,8,0,0,,0,0
21,20150110,1730,Crystal Palace,10,87,90,,1,0,Tottenham Hotspur,9,75,90,,0,0
21,20150110,1730,Crystal Palace,11,74,90,,0,0,Tottenham Hotspur,13,0,0,,0,0
21,20150110,1730,Crystal Palace,13,0,0,,0,0,Tottenham Hotspur,29,69,90,,0,0
21,20150110,1730,Crystal Palace,14,0,0,,0,0,Tottenham Hotspur,33,0,0,,0,0
21,20150111,1330,Arsenal,13,1,90,,0,0,Stoke City,1,1,90,,0,0
21,20150111,1330,Arsenal,2,1,13,,0,0,Stoke City,20,1,90,,1,0
21,20150111,1330,Arsenal,4,1,90,,0,0,Stoke City,17,1,90,,0,0
21,20150111,1330,Arsenal,6,1,90,6,0,0,Stoke City,26,1,90,,1,0
21,20150111,1330,Arsenal,18,1,90,,0,0,Stoke City,3,1,45,,0,0
21,20150111,1330,Arsenal,7,1,90,,0,0,Stoke City,15,1,45,,0,0
21,20150111,1330,Arsenal,34,1,90,,0,0,Stoke City,6,1,90,,0,0
21,20150111,1330,Arsenal,15,1,68,,0,0,Stoke City,19,1,90,,0,0
21,20150111,1330,Arsenal,19,1,90,,0,0,Stoke City,27,1,73,,0,0
21,20150111,1330,Arsenal,17,1,90,33+49,0,0,Stoke City,10,1,90,,0,0
21,20150111,1330,Arsenal,12,1,73,,0,0,Stoke City,25,1,90,,1,0
21,20150111,1330,Arsenal,1,0,0,,0,0,Stoke City,5,45,90,,0,0
21,20150111,1330,Arsenal,11,73,90,,0,0,Stoke City,7,73,90,,0,0
21,20150111,1330,Arsenal,14,68,90,,0,0,Stoke City,12,0,0,,0,0
21,20150111,1330,Arsenal,16,0,0,,0,0,Stoke City,13,0,0,,0,0
21,20150111,1330,Arsenal,20,0,0,,0,0,Stoke City,16,0,0,,0,0
21,20150111,1330,Arsenal,28,0,0,,0,0,Stoke City,21,45,90,,0,0
21,20150111,1330,Arsenal,39,13,90,,0,0,Stoke City,22,0,0,,0,0
21,20150111,1600,Manchester United,1,1,90,,0,0,Southampton,23,1,90,,0,0
21,20150111,1600,Manchester United,4,1,90,,0,0,Southampton,2,1,90,,0,0
21,20150111,1600,Manchester United,12,1,90,,0,0,Southampton,6,1,90,,0,0
21,20150111,1600,Manchester United,17,1,90,,0,0,Southampton,17,1,21,,0,0
21,20150111,1600,Manchester United,16,1,90,,1,0,Southampton,21,1,90,,1,0
21,20150111,1600,Manchester United,25,1,90,,0,0,Southampton,8,1,80,,0,0
21,20150111,1600,Manchester United,8,1,90,,0,0,Southampton,12,1,90,,0,0
21,20150111,1600,Manchester United,10,1,90,,0,0,Southampton,4,1,90,,0,0
21,20150111,1600,Manchester United,3,1,64,,0,0,Southampton,16,1,90,,0,0
21,20150111,1600,Manchester United,20,1,61,,1,0,Southampton,19,1,90,,1,0
21,20150111,1600,Manchester United,7,1,72,,0,0,Southampton,22,1,63,,0,0
21,20150111,1600,Manchester United,6,0,0,,0,0,Southampton,1,0,0,,0,0
21,20150111,1600,Manchester United,21,61,90,,0,0,Southampton,5,21,90,,0,0
21,20150111,1600,Manchester United,31,72,90,,0,0,Southampton,7,0,0,,0,0
21,20150111,1600,Manchester United,32,0,0,,0,0,Southampton,11,63,90,69,1,0
21,20150111,1600,Manchester United,33,0,0,,0,0,Southampton,27,0,0,,0,0
21,20150111,1600,Manchester United,42,64,90,,0,0,Southampton,28,80,90,,0,0
21,20150111,1600,Manchester United,49,0,0,,0,0,Southampton,33,0,0,,0,0
