9,20141025,1500,"Liverpool",8,1,90,,0,0,"Hull City",17,1,86,,0,0
9,20141025,1500,"Liverpool",23,1,75,,0,0,"Hull City",8,1,90,,1,0
9,20141025,1500,"Liverpool",31,1,90,,1,0,"Hull City",11,1,90,,0,0
9,20141025,1500,"Liverpool",45,1,90,,1,0,"Hull City",34,1,71,,1,0
9,20141025,1500,"Liverpool",20,1,61,,0,0,"Hull City",9,1,71,,0,0
9,20141025,1500,"Liverpool",1,0,90,,0,0,"Hull City",2,0,0,,0,0
9,20141025,1500,"Liverpool",2,0,0,,0,0,"Hull City",7,86,90,,0,0
9,20141025,1500,"Liverpool",4,0,0,,0,0,"Hull City",15,0,0,,0,0
9,20141025,1500,"Liverpool",9,61,90,,0,0,"Hull City",24,71,90,,0,0
9,20141025,1500,"Liverpool",10,61,90,,0,0,"Hull City",25,71,90,,0,0
9,20141025,1500,"Liverpool",14,75,90,,1,0,"Hull City",29,0,0,,0,0
9,20141025,1500,"Liverpool",50,0,0,,0,0,"Hull City",35,0,0,,0,0
9,20141025,1500,"Southampton",23,1,90,,0,0,"Stoke City",1,1,90,,0,0
9,20141025,1500,"Southampton",2,1,90,,0,0,"Stoke City",2,1,90,,0,0
9,20141025,1500,"Southampton",6,1,90,,0,0,"Stoke City",17,1,90,,1,0
9,20141025,1500,"Southampton",17,1,90,,0,0,"Stoke City",12,1,90,,1,0
9,20141025,1500,"Southampton",21,1,90,,0,0,"Stoke City",3,1,90,,0,0
9,20141025,1500,"Southampton",8,1,89,,0,0,"Stoke City",15,1,90,,0,0
9,20141025,1500,"Southampton",4,1,90,,0,0,"Stoke City",16,1,53,,0,0
9,20141025,1500,"Southampton",18,1,62,,0,0,"Stoke City",19,1,69,,0,0
9,20141025,1500,"Southampton",11,1,90,,0,0,"Stoke City",20,1,90,,0,0
9,20141025,1500,"Southampton",19,1,90,,0,0,"Stoke City",13,1,79,,0,0
9,20141025,1500,"Southampton",10,1,90,33,0,0,"Stoke City",25,1,90,,0,0
9,20141025,1500,"Southampton",1,0,0,,0,0,"Stoke City",4,0,0,,0,0
9,20141025,1500,"Southampton",3,0,0,,0,0,"Stoke City",10,69,90,,0,0
9,20141025,1500,"Southampton",5,89,90,,0,0,"Stoke City",18,53,90,,0,0
9,20141025,1500,"Southampton",7,0,0,,0,0,"Stoke City",21,0,0,,0,0
9,20141025,1500,"Southampton",12,62,90,,0,0,"Stoke City",24,79,90,,0,0
9,20141025,1500,"Southampton",24,0,0,,0,0,"Stoke City",27,0,0,,0,0
9,20141025,1500,"Southampton",28,0,0,,0,0,"Stoke City",29,0,0,,0,0
9,20141025,1500,"Sunderland",25,1,90,,0,0,"Arsenal",1,1,90,,0,0
9,20141025,1500,"Sunderland",27,1,90,,0,0,"Arsenal",21,1,90,,0,0
9,20141025,1500,"Sunderland",16,1,90,,0,0,"Arsenal",4,1,90,,0,0
9,20141025,1500,"Sunderland",5,1,90,,0,0,"Arsenal",18,1,90,,0,0
9,20141025,1500,"Sunderland",3,1,90,,0,0,"Arsenal",3,1,74,,1,0
9,20141025,1500,"Sunderland",6,1,90,,1,0,"Arsenal",8,1,88,,1,0
9,20141025,1500,"Sunderland",11,1,74,,0,0,"Arsenal",20,1,90,,0,0
9,20141025,1500,"Sunderland",7,1,90,,1,0,"Arsenal",15,1,89,,0,0
9,20141025,1500,"Sunderland",8,1,74,,0,0,"Arsenal",17,1,90,"30+90",0,0
9,20141025,1500,"Sunderland",30,1,90,,0,0,"Arsenal",19,1,90,,0,0
9,20141025,1500,"Sunderland",9,1,50,,0,0,"Arsenal",23,1,90,,1,0
9,20141025,1500,"Sunderland",1,0,0,,0,0,"Arsenal",7,89,90,,0,0
9,20141025,1500,"Sunderland",4,0,0,,0,0,"Arsenal",9,0,0,,0,0
9,20141025,1500,"Sunderland",10,50,90,,1,0,"Arsenal",14,0,0,,0,0
9,20141025,1500,"Sunderland",14,74,90,,0,0,"Arsenal",16,88,90,,0,0
9,20141025,1500,"Sunderland",15,0,0,,0,0,"Arsenal",26,0,0,,0,0
9,20141025,1500,"Sunderland",17,74,90,,0,0,"Arsenal",28,0,0,,0,0
9,20141025,1500,"Sunderland",18,0,0,,0,0,"Arsenal",39,74,90,,0,0
9,20141025,1500,"West Bromwich Albion",1,1,90,,0,0,"Crystal Palace",1,1,55,,0,0
9,20141025,1500,"West Bromwich Albion",2,1,90,,0,0,"Crystal Palace",34,1,90,,0,0
9,20141025,1500,"West Bromwich Albion",25,1,90,,0,0,"Crystal Palace",3,1,90,,0,0
9,20141025,1500,"West Bromwich Albion",6,1,90,,0,0,"Crystal Palace",4,1,90,16,0,0
9,20141025,1500,"West Bromwich Albion",15,1,90,,0,0,"Crystal Palace",2,1,90,,0,0
9,20141025,1500,"West Bromwich Albion",7,1,90,,0,0,"Crystal Palace",11,1,64,,0,0
9,20141025,1500,"West Bromwich Albion",8,1,90,,1,0,"Crystal Palace",15,1,90,"45p",1,0
9,20141025,1500,"West Bromwich Albion",17,1,83,,0,0,"Crystal Palace",28,1,90,,0,0
9,20141025,1500,"West Bromwich Albion",29,1,45,,1,0,"Crystal Palace",7,1,90,,0,0
9,20141025,1500,"West Bromwich Albion",11,1,90,,0,0,"Crystal Palace",29,1,73,,0,0
9,20141025,1500,"West Bromwich Albion",18,1,90,"90p",0,0,"Crystal Palace",10,1,90,,0,0
9,20141025,1500,"West Bromwich Albion",9,0,0,,0,0,"Crystal Palace",8,73,90,,0,0
9,20141025,1500,"West Bromwich Albion",10,45,90,51,0,0,"Crystal Palace",9,0,0,,0,0
9,20141025,1500,"West Bromwich Albion",13,0,0,,0,0,"Crystal Palace",13,55,90,,0,0
9,20141025,1500,"West Bromwich Albion",16,0,0,,0,0,"Crystal Palace",16,0,0,,0,0
9,20141025,1500,"West Bromwich Albion",21,0,0,,0,0,"Crystal Palace",19,0,0,,0,0
9,20141025,1500,"West Bromwich Albion",23,0,0,,0,0,"Crystal Palace",25,0,0,,0,0
9,20141025,1500,"West Bromwich Albion",28,83,90,,1,0,"Crystal Palace",42,64,90,,0,0
9,20141025,1730,"Swansea City",1,1,90,,0,0,"Leicester City",1,1,90,,0,0
9,20141025,1730,"Swansea City",22,1,90,,0,0,"Leicester City",2,1,90,,0,0
9,20141025,1730,"Swansea City",33,1,90,,0,0,"Leicester City",5,1,90,,0,0
9,20141025,1730,"Swansea City",6,1,90,,0,0,"Leicester City",18,1,90,,0,0
9,20141025,1730,"Swansea City",3,1,90,,0,0,"Leicester City",3,1,90,,0,0
9,20141025,1730,"Swansea City",4,1,90,,0,0,"Leicester City",7,1,68,,0,0
9,20141025,1730,"Swansea City",8,1,90,,0,0,"Leicester City",4,1,68,,0,0
9,20141025,1730,"Swansea City",15,1,83,,0,0,"Leicester City",26,1,90,,0,0
9,20141025,1730,"Swansea City",23,1,58,,0,0,"Leicester City",35,1,90,,0,0
9,20141025,1730,"Swansea City",20,1,90,,0,0,"Leicester City",9,1,67,,0,0
9,20141025,1730,"Swansea City",10,1,83,"34+57",0,0,"Leicester City",23,1,90,,0,0
9,20141025,1730,"Swansea City",11,0,0,,0,0,"Leicester City",8,67,90,,0,0
9,20141025,1730,"Swansea City",12,83,90,,0,0,"Leicester City",10,68,90,,0,0
9,20141025,1730,"Swansea City",14,58,90,,0,0,"Leicester City",15,0,0,,0,0
9,20141025,1730,"Swansea City",18,83,90,,0,0,"Leicester City",19,68,90,,0,0
9,20141025,1730,"Swansea City",25,0,0,,0,0,"Leicester City",27,0,0,,0,0
9,20141025,1730,"Swansea City",27,0,0,,0,0,"Leicester City",31,0,0,,0,0
9,20141025,1730,"Swansea City",32,0,0,,0,0,"Leicester City",39,0,0,,0,0
9,20141026,1330,"Burnley",1,1,90,,0,0,"Everton",24,1,90,,0,0
9,20141026,1330,"Burnley",2,1,90,,0,0,"Everton",23,1,90,,0,0
9,20141026,1330,"Burnley",4,1,90,,0,0,"Everton",30,1,90,,0,0
9,20141026,1330,"Burnley",5,1,90,,0,0,"Everton",6,1,90,,0,0
9,20141026,1330,"Burnley",23,1,90,,1,0,"Everton",3,1,90,,0,0
9,20141026,1330,"Burnley",21,1,86,,1,0,"Everton",16,1,90,,0,0
9,20141026,1330,"Burnley",37,1,90,,1,0,"Everton",18,1,90,,0,0
9,20141026,1330,"Burnley",14,1,90,,0,0,"Everton",14,1,90,,1,0
9,20141026,1330,"Burnley",11,1,84,,0,0,"Everton",5,1,90,"4+85",0,0
9,20141026,1330,"Burnley",19,1,65,,0,0,"Everton",21,1,82,,0,0
9,20141026,1330,"Burnley",10,1,90,20,0,0,"Everton",10,1,65,29,1,0
9,20141026,1330,"Burnley",6,0,0,,0,0,"Everton",1,0,0,,0,0
9,20141026,1330,"Burnley",7,0,0,,0,0,"Everton",2,0,0,,0,0
9,20141026,1330,"Burnley",17,84,90,,0,0,"Everton",4,0,0,,0,0
9,20141026,1330,"Burnley",20,86,90,,0,0,"Everton",7,0,0,,0,0
9,20141026,1330,"Burnley",22,0,0,,0,0,"Everton",17,0,0,,0,0
9,20141026,1330,"Burnley",25,0,0,,0,0,"Everton",20,65,90,,0,0
9,20141026,1330,"Burnley",30,65,90,,1,0,"Everton",22,82,90,,0,0
9,20141026,1330,"Tottenham Hotspur",1,1,90,,0,0,"Newcastle United",1,1,90,,1,0
9,20141026,1330,"Tottenham Hotspur",15,1,90,,0,0,"Newcastle United",22,1,90,,1,0
9,20141026,1330,"Tottenham Hotspur",4,1,90,,0,0,"Newcastle United",27,1,90,,0,0
9,20141026,1330,"Tottenham Hotspur",5,1,90,,0,0,"Newcastle United",2,1,90,,0,0
9,20141026,1330,"Tottenham Hotspur",3,1,90,,1,0,"Newcastle United",36,1,90,,0,0
9,20141026,1330,"Tottenham Hotspur",29,1,67,,1,0,"Newcastle United",8,1,45,,0,0
9,20141026,1330,"Tottenham Hotspur",38,1,90,,0,0,"Newcastle United",14,1,90,,1,0
9,20141026,1330,"Tottenham Hotspur",11,1,78,,0,0,"Newcastle United",25,1,45,,0,0
9,20141026,1330,"Tottenham Hotspur",23,1,90,,0,0,"Newcastle United",7,1,90,,0,0
9,20141026,1330,"Tottenham Hotspur",22,1,90,,0,0,"Newcastle United",11,1,90,,1,0
9,20141026,1330,"Tottenham Hotspur",10,1,83,18,0,0,"Newcastle United",17,1,79,58,0,0
9,20141026,1330,"Tottenham Hotspur",6,0,0,,0,0,"Newcastle United",4,0,0,,0,0
9,20141026,1330,"Tottenham Hotspur",7,78,90,,0,0,"Newcastle United",15,0,0,,0,0
9,20141026,1330,"Tottenham Hotspur",9,83,90,,0,0,"Newcastle United",19,79,90,,0,0
9,20141026,1330,"Tottenham Hotspur",13,0,0,,0,0,"Newcastle United",20,45,90,,0,0
9,20141026,1330,"Tottenham Hotspur",18,67,90,,0,0,"Newcastle United",21,0,0,,0,0
9,20141026,1330,"Tottenham Hotspur",19,0,0,,0,0,"Newcastle United",28,45,90,46,0,0
9,20141026,1330,"Tottenham Hotspur",33,0,0,,0,0,"Newcastle United",32,0,0,,0,0
9,20141026,1600,"Manchester United",1,1,90,,0,0,"Chelsea",13,1,90,,0,0
9,20141026,1600,"Manchester United",2,1,90,,1,0,"Chelsea",2,1,90,,2,0
9,20141026,1600,"Manchester United",12,1,90,,0,0,"Chelsea",24,1,90,,0,0
9,20141026,1600,"Manchester United",5,1,90,,0,0,"Chelsea",26,1,90,,0,0
9,20141026,1600,"Manchester United",3,1,90,,0,0,"Chelsea",3,1,90,,0,0
9,20141026,1600,"Manchester United",17,1,90,,0,0,"Chelsea",4,1,90,,1,0
9,20141026,1600,"Manchester United",7,1,90,,0,0,"Chelsea",21,1,90,,1,0
9,20141026,1600,"Manchester United",8,1,67,,0,0,"Chelsea",22,1,93,,0,0
9,20141026,1600,"Manchester United",31,1,90,,1,0,"Chelsea",8,1,67,,1,0
9,20141026,1600,"Manchester United",11,1,90,,0,0,"Chelsea",10,1,89,,1,0
9,20141026,1600,"Manchester United",20,1,90,90,1,0,"Chelsea",11,1,90,53,1,0
9,20141026,1600,"Manchester United",13,0,0,,0,0,"Chelsea",1,0,0,,0,0
9,20141026,1600,"Manchester United",16,0,0,,0,0,"Chelsea",5,93,90,,0,0
9,20141026,1600,"Manchester United",21,0,0,,0,0,"Chelsea",6,0,0,,0,0
9,20141026,1600,"Manchester United",24,0,0,,0,0,"Chelsea",12,67,90,,0,0
9,20141026,1600,"Manchester United",42,0,0,,0,0,"Chelsea",14,90,90,,0,0
9,20141026,1600,"Manchester United",44,0,0,,0,0,"Chelsea",17,0,0,,0,0
9,20141026,1600,"Manchester United",49,67,90,,0,0,"Chelsea",34,0,0,,0,0
9,20141027,2000,"Queens Park Rangers",1,1,90,,0,0,"Aston Villa",1,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",14,1,90,,0,0,"Aston Villa",34,1,90,,1,0
9,20141027,2000,"Queens Park Rangers",22,1,90,,0,0,"Aston Villa",4,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",4,1,90,,0,0,"Aston Villa",6,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",13,1,90,,0,0,"Aston Villa",23,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",24,1,87,,0,0,"Aston Villa",8,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",20,1,90,,0,0,"Aston Villa",15,1,70,,0,0
9,20141027,2000,"Queens Park Rangers",30,1,90,,0,0,"Aston Villa",24,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",10,1,92,,0,0,"Aston Villa",11,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",25,1,63,,0,0,"Aston Villa",20,1,90,,0,0
9,20141027,2000,"Queens Park Rangers",9,1,90,"17+69",0,0,"Aston Villa",10,1,70,,1,0
9,20141027,2000,"Queens Park Rangers",3,87,90,,0,0,"Aston Villa",5,0,0,,0,0
9,20141027,2000,"Queens Park Rangers",5,0,0,,0,0,"Aston Villa",7,0,0,,0,0
9,20141027,2000,"Queens Park Rangers",6,0,0,,0,0,"Aston Villa",12,70,90,,0,0
9,20141027,2000,"Queens Park Rangers",7,0,0,,0,0,"Aston Villa",18,0,0,,0,0
9,20141027,2000,"Queens Park Rangers",19,92,90,,0,0,"Aston Villa",19,70,90,,0,0
9,20141027,2000,"Queens Park Rangers",21,0,0,,0,0,"Aston Villa",28,0,0,,0,0
9,20141027,2000,"Queens Park Rangers",23,63,90,,0,0,"Aston Villa",31,0,0,,0,0
