30,20150321,1500,Southampton,,1,90,,0,0,Burnley,,1,90,,0,0
30,20150321,1500,Southampton,,1,90,,0,0,Burnley,,1,90,,0,0
30,20150321,1500,Southampton,,1,90,,0,0,Burnley,,1,90,,0,0
30,20150321,1500,Southampton,,1,90,,0,0,Burnley,,1,90,,0,0
30,20150321,1500,Southampton,,1,90,,0,0,Burnley,,1,90,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Southampton,,0,0,,0,0,Burnley,,0,0,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,1,90,,0,0,Crystal Palace,,1,90,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Stoke City,,0,0,,0,0,Crystal Palace,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,1,90,,0,0,Leicester City,,1,90,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1500,Tottenham Hotspur,,0,0,,0,0,Leicester City,,0,0,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,1,90,,0,0,Sunderland,,1,90,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150321,1730,West Ham United,,0,0,,0,0,Sunderland,,0,0,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,1,90,,0,0,Manchester United,,1,90,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1330,Liverpool,,0,0,,0,0,Manchester United,,0,0,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,1,90,,0,0,Chelsea,,1,90,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
30,20150322,1600,Hull City,,0,0,,0,0,Chelsea,,0,0,,0,0
