27,20150228,1500,Manchester United,,1,90,,0,0,Sunderland,,1,90,,0,0
27,20150228,1500,Manchester United,,1,90,,0,0,Sunderland,,1,90,,0,0
27,20150228,1500,Manchester United,,1,90,,0,0,Sunderland,,1,90,,0,0
27,20150228,1500,Manchester United,,1,90,,0,0,Sunderland,,1,90,,0,0
27,20150228,1500,Manchester United,,1,90,,0,0,Sunderland,,1,90,,0,0
27,20150228,1500,Manchester United,,1,90,,0,0,Sunderland,,1,90,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Manchester United,,0,0,,0,0,Sunderland,,0,0,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,1,90,,0,0,Aston Villa,,1,90,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Newcastle United,,0,0,,0,0,Aston Villa,,0,0,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,1,90,,0,0,Hull City,,1,90,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,Stoke City,,0,0,,0,0,Hull City,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,1,90,,0,0,Southampton,,1,90,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1500,West Bromwich Albion,,0,0,,0,0,Southampton,,0,0,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,1,90,,0,0,Chelsea,,1,90,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150228,1730,Leicester City,,0,0,,0,0,Chelsea,,0,0,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,1,90,,0,0,Manchester City,,1,90,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1200,Liverpool,,0,0,,0,0,Manchester City,,0,0,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,1,90,,0,0,Everton,,1,90,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Arsenal,,0,0,,0,0,Everton,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,1,90,,0,0,Tottenham Hotspur,,1,90,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
27,20150301,1405,Queens Park Rangers,,0,0,,0,0,Tottenham Hotspur,,0,0,,0,0
