15,20141206,1500,Hull City,24,1,77,,0,0,West Bromwich Albion,29,1,67,,0,0
15,20141206,1500,Hull City,9,1,90,,0,0,West Bromwich Albion,10,1,73,,0,0
15,20141206,1500,Hull City,4,0,0,,0,0,West Bromwich Albion,4,0,0,,0,0
15,20141206,1500,Hull City,6,0,0,,0,0,West Bromwich Albion,9,80,90,,0,0
15,20141206,1500,Hull City,11,61,90,,0,0,West Bromwich Albion,13,0,0,,0,0
15,20141206,1500,Hull City,16,0,0,,0,0,West Bromwich Albion,16,0,0,,0,0
15,20141206,1500,Hull City,18,77,90,,0,0,West Bromwich Albion,18,73,90,,0,0
15,20141206,1500,Hull City,20,0,0,,0,0,West Bromwich Albion,25,0,0,,0,0
15,20141206,1500,Hull City,26,60,90,,0,0,West Bromwich Albion,27,67,90,,0,0
15,20141206,1500,Liverpool,22,1,90,,0,0,Sunderland,1,1,90,,0,0
15,20141206,1500,Liverpool,2,1,90,,0,0,Sunderland,27,1,90,,1,0
15,20141206,1500,Liverpool,37,1,90,,0,0,Sunderland,16,1,90,,0,0
15,20141206,1500,Liverpool,4,1,90,,0,0,Sunderland,5,1,90,,0,0
15,20141206,1500,Liverpool,18,1,90,,0,0,Sunderland,15,1,90,,0,0
15,20141206,1500,Liverpool,14,1,90,,0,0,Sunderland,4,1,90,,1,0
15,20141206,1500,Liverpool,21,1,90,,1,0,Sunderland,11,1,79,,0,0
15,20141206,1500,Liverpool,20,1,67,,0,0,Sunderland,7,1,70,,0,0
15,20141206,1500,Liverpool,10,1,78,,0,0,Sunderland,14,1,90,,0,0
15,20141206,1500,Liverpool,31,1,90,,0,0,Sunderland,10,1,90,,0,0
15,20141206,1500,Liverpool,9,1,90,,0,0,Sunderland,17,1,70,,0,0
15,20141206,1500,Liverpool,1,0,0,,0,0,Sunderland,6,70,90,,0,0
15,20141206,1500,Liverpool,3,0,0,,0,0,Sunderland,8,0,0,,0,0
15,20141206,1500,Liverpool,6,0,0,,0,0,Sunderland,9,0,0,,0,0
15,20141206,1500,Liverpool,8,67,90,,0,0,Sunderland,20,70,90,,0,0
15,20141206,1500,Liverpool,23,0,0,,0,0,Sunderland,25,0,0,,0,0
15,20141206,1500,Liverpool,24,0,0,,0,0,Sunderland,30,79,90,,1,0
15,20141206,1500,Liverpool,50,78,90,,0,0,Sunderland,34,0,0,,0,0
15,20141206,1730,Manchester City,1,1,90,,0,0,Everton,24,1,90,,0,0
15,20141206,1730,Manchester City,5,1,90,,0,0,Everton,2,1,90,,0,0
15,20141206,1730,Manchester City,26,1,90,,0,0,Everton,6,1,90,,0,0
15,20141206,1730,Manchester City,20,1,90,,1,0,Everton,15,1,90,,0,0
15,20141206,1730,Manchester City,22,1,90,,0,0,Everton,3,1,90,,0,0
15,20141206,1730,Manchester City,15,1,78,,0,0,Everton,17,1,56,,0,0
15,20141206,1730,Manchester City,6,1,90,,1,0,Everton,18,1,90,,1,0
15,20141206,1730,Manchester City,42,1,90,24p,1,0,Everton,23,1,90,,1,0
15,20141206,1730,Manchester City,7,1,90,,0,0,Everton,5,1,90,,0,0
15,20141206,1730,Manchester City,8,1,90,,0,0,Everton,11,1,88,,0,0
15,20141206,1730,Manchester City,16,1,7,,0,0,Everton,10,1,90,,0,0
15,20141206,1730,Manchester City,3,0,0,,0,0,Everton,1,0,0,,0,0
15,20141206,1730,Manchester City,10,63,90,,0,0,Everton,7,0,0,,0,0
15,20141206,1730,Manchester City,11,0,0,,0,0,Everton,20,56,90,,1,0
15,20141206,1730,Manchester City,13,0,0,,0,0,Everton,21,88,90,,0,0
15,20141206,1730,Manchester City,18,78,90,,0,0,Everton,22,0,0,,0,0
15,20141206,1730,Manchester City,38,0,0,,0,0,Everton,29,0,0,,0,0
15,20141206,1730,Manchester City,78,7,63,,0,0,Everton,30,0,0,,0,0
15,20141206,1245,Newcastle United,21,1,90,,0,0,Chelsea,13,1,90,,0,0
15,20141206,1245,Newcastle United,22,1,90,,0,0,Chelsea,2,1,90,,0,0
15,20141206,1245,Newcastle United,27,1,81,,2,0,Chelsea,24,1,90,,0,0
15,20141206,1245,Newcastle United,2,1,90,,0,0,Chelsea,26,1,90,,0,0
15,20141206,1245,Newcastle United,36,1,90,,0,0,Chelsea,28,1,67,,0,0
15,20141206,1245,Newcastle United,24,1,90,,1,0,Chelsea,4,1,90,,1,0
15,20141206,1245,Newcastle United,14,1,90,,0,0,Chelsea,12,1,90,,0,0
15,20141206,1245,Newcastle United,20,1,53,,0,0,Chelsea,22,1,67,,0,0
15,20141206,1245,Newcastle United,7,1,90,,1,0,Chelsea,8,1,61,,0,0
15,20141206,1245,Newcastle United,28,1,83,,0,0,Chelsea,10,1,90,,0,0
15,20141206,1245,Newcastle United,17,1,90,,0,0,Chelsea,19,1,90,,1,0
15,20141206,1245,Newcastle United,6,83,90,,0,0,Chelsea,1,0,0,,0,0
15,20141206,1245,Newcastle United,8,0,0,,0,0,Chelsea,3,67,90,,0,0
15,20141206,1245,Newcastle United,9,53,90,57+78,0,0,Chelsea,5,0,0,,0,0
15,20141206,1245,Newcastle United,11,0,0,,0,0,Chelsea,7,0,0,,0,0
15,20141206,1245,Newcastle United,19,0,0,,0,0,Chelsea,11,67,90,83,0,0
15,20141206,1245,Newcastle United,29,0,0,,0,0,Chelsea,14,61,90,,1,0
15,20141206,1245,Newcastle United,31,45,90,,0,0,Chelsea,18,0,0,,0,0
15,20141206,1500,Queens Park Rangers,1,1,90,,0,0,Burnley,1,1,90,,0,0
15,20141206,1500,Queens Park Rangers,14,1,90,,0,0,Burnley,2,1,90,,0,0
15,20141206,1500,Queens Park Rangers,22,1,90,,0,0,Burnley,25,1,90,,0,0
15,20141206,1500,Queens Park Rangers,4,1,90,,0,0,Burnley,5,1,90,,0,0
15,20141206,1500,Queens Park Rangers,13,1,90,,0,0,Burnley,6,1,90,,0,0
15,20141206,1500,Queens Park Rangers,24,1,78,,0,0,Burnley,21,1,90,,0,0
15,20141206,1500,Queens Park Rangers,8,1,90,,0,0,Burnley,8,1,90,,0,0
15,20141206,1500,Queens Park Rangers,20,1,90,,0,0,Burnley,14,1,86,,0,0
15,20141206,1500,Queens Park Rangers,10,1,91,51,1,0,Burnley,37,1,75,,0,0
15,20141206,1500,Queens Park Rangers,25,1,66,,0,0,Burnley,30,1,89,,1,0
15,20141206,1500,Queens Park Rangers,9,1,76,74,2,0,Burnley,10,1,90,,0,0
15,20141206,1500,Queens Park Rangers,5,0,0,,0,0,Burnley,7,75,90,,0,0
15,20141206,1500,Queens Park Rangers,7,91,90,,0,0,Burnley,11,0,0,,0,0
15,20141206,1500,Queens Park Rangers,12,0,0,,0,0,Burnley,17,89,90,,0,0
15,20141206,1500,Queens Park Rangers,15,0,0,,0,0,Burnley,18,0,0,,0,0
15,20141206,1500,Queens Park Rangers,17,78,90,,0,0,Burnley,19,86,90,,0,0
15,20141206,1500,Queens Park Rangers,19,66,90,,0,0,Burnley,22,0,0,,0,0
15,20141206,1500,Queens Park Rangers,23,0,0,,0,0,Burnley,28,0,0,,0,0
15,20141208,2000,Southampton,23,1,90,,0,0,Manchester United,1,1,90,,0,0
15,20141208,2000,Southampton,2,1,90,,0,0,Manchester United,12,1,18,,0,0
15,20141208,2000,Southampton,6,1,90,,1,0,Manchester United,5,1,90,,0,0
15,20141208,2000,Southampton,3,1,90,,0,0,Manchester United,33,1,39,,0,0
15,20141208,2000,Southampton,21,1,90,,0,0,Manchester United,18,1,90,,0,0
15,20141208,2000,Southampton,8,1,90,,0,0,Manchester United,25,1,90,,0,0
15,20141208,2000,Southampton,12,1,90,,0,0,Manchester United,31,1,90,,0,0
15,20141208,2000,Southampton,7,1,79,,0,0,Manchester United,8,1,89,,0,0
15,20141208,2000,Southampton,11,1,70,,0,0,Manchester United,16,1,90,,0,0
15,20141208,2000,Southampton,10,1,90,,1,0,Manchester United,10,1,90,,1,0
15,20141208,2000,Southampton,19,1,90,31,0,0,Manchester United,20,1,90,12+71,0,0
15,20141208,2000,Southampton,1,0,0,,0,0,Manchester United,6,18,90,,0,0
15,20141208,2000,Southampton,5,0,0,,0,0,Manchester United,9,0,0,,0,0
15,20141208,2000,Southampton,24,79,90,,0,0,Manchester United,11,0,0,,0,0
15,20141208,2000,Southampton,27,0,0,,0,0,Manchester United,13,0,0,,0,0
15,20141208,2000,Southampton,28,0,0,,0,0,Manchester United,21,39,90,,0,0
15,20141208,2000,Southampton,33,0,0,,0,0,Manchester United,24,89,90,,0,0
15,20141208,2000,Southampton,42,70,90,,0,0,Manchester United,49,0,0,,0,0
15,20141206,1500,Stoke City,1,1,90,,0,0,Arsenal,26,1,90,,0,0
15,20141206,1500,Stoke City,2,1,90,,0,0,Arsenal,39,1,45,,0,0
15,20141206,1500,Stoke City,17,1,90,,0,0,Arsenal,21,1,78,,2,0
15,20141206,1500,Stoke City,5,1,63,,1,0,Arsenal,4,1,90,,0,0
15,20141206,1500,Stoke City,3,1,90,,0,0,Arsenal,3,1,92,,1,0
15,20141206,1500,Stoke City,15,1,90,,0,0,Arsenal,20,1,90,,0,0
15,20141206,1500,Stoke City,20,1,90,,0,0,Arsenal,16,1,90,70,0,0
15,20141206,1500,Stoke City,19,1,90,45,0,0,Arsenal,15,1,90,,1,0
15,20141206,1500,Stoke City,27,1,87,35,0,0,Arsenal,19,1,90,68p,0,0
15,20141206,1500,Stoke City,18,1,69,,0,0,Arsenal,17,1,90,,0,0
15,20141206,1500,Stoke City,25,1,90,1,1,0,Arsenal,12,1,63,,0,0
15,20141206,1500,Stoke City,4,87,90,,0,0,Arsenal,1,0,0,,0,0
15,20141206,1500,Stoke City,6,63,90,,0,0,Arsenal,6,0,0,,0,0
15,20141206,1500,Stoke City,7,0,0,,0,0,Arsenal,9,63,90,,0,0
15,20141206,1500,Stoke City,16,69,90,,1,0,Arsenal,23,45,90,,0,0
15,20141206,1500,Stoke City,22,0,0,,0,0,Arsenal,28,92,90,,0,0
15,20141206,1500,Stoke City,24,0,0,,0,0,Arsenal,37,0,0,,0,0
15,20141206,1500,Stoke City,34,0,0,,0,0,Arsenal,70,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,1,1,90,,0,0,Crystal Palace,1,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,15,1,90,,0,0,Crystal Palace,34,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,21,1,90,,0,0,Crystal Palace,6,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,5,1,90,,0,0,Crystal Palace,4,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,33,1,90,,0,0,Crystal Palace,2,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,38,1,66,,0,0,Crystal Palace,15,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,42,1,90,,0,0,Crystal Palace,11,1,66,,0,0
15,20141206,1500,Tottenham Hotspur,11,1,45,,0,0,Crystal Palace,18,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,18,1,90,,0,0,Crystal Palace,28,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,23,1,90,,1,0,Crystal Palace,7,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,9,1,83,,0,0,Crystal Palace,29,1,90,,0,0
15,20141206,1500,Tottenham Hotspur,3,0,0,,0,0,Crystal Palace,10,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,4,0,0,,0,0,Crystal Palace,13,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,7,83,90,,0,0,Crystal Palace,14,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,8,66,90,,0,0,Crystal Palace,16,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,13,0,0,,0,0,Crystal Palace,25,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,22,45,90,,0,0,Crystal Palace,27,0,0,,0,0
15,20141206,1500,Tottenham Hotspur,25,0,0,,0,0,Crystal Palace,42,66,90,,0,0
15,20141207,1330,West Ham United,13,1,90,,0,0,Swansea City,1,1,68,,0,1
15,20141207,1330,West Ham United,18,1,79,,0,0,Swansea City,22,1,86,,0,0
15,20141207,1330,West Ham United,5,1,90,,0,0,Swansea City,27,1,90,,0,0
15,20141207,1330,West Ham United,2,1,90,,0,0,Swansea City,6,1,90,,0,0
15,20141207,1330,West Ham United,3,1,90,,0,0,Swansea City,29,1,90,,0,0
15,20141207,1330,West Ham United,30,1,90,,0,0,Swansea City,7,1,71,,0,0
15,20141207,1330,West Ham United,8,1,86,,0,0,Swansea City,4,1,90,,0,0
15,20141207,1330,West Ham United,11,1,90,,0,0,Swansea City,15,1,90,,1,0
15,20141207,1330,West Ham United,4,1,90,,0,0,Swansea City,23,1,90,,0,0
15,20141207,1330,West Ham United,9,1,90,41+66,0,0,Swansea City,20,1,75,,0,0
15,20141207,1330,West Ham United,31,1,45,,0,0,Swansea City,10,1,90,19,0,0
15,20141207,1330,West Ham United,10,0,0,,0,0,Swansea City,2,0,0,,0,0
15,20141207,1330,West Ham United,15,45,90,87,0,0,Swansea City,8,0,0,,0,0
15,20141207,1330,West Ham United,17,79,90,,0,0,Swansea City,12,86,90,,0,0
15,20141207,1330,West Ham United,19,86,90,,0,0,Swansea City,14,0,0,,0,0
15,20141207,1330,West Ham United,21,0,0,,0,0,Swansea City,18,75,90,,0,0
15,20141207,1330,West Ham United,22,0,0,,0,0,Swansea City,19,0,0,,0,0
15,20141207,1330,West Ham United,24,0,0,,0,0,Swansea City,25,71,90,,0,0
