23,20150131,1500,Liverpool,2,0,0,,0,0,West Ham United,7,0,0,,0,0
23,20150131,1500,Liverpool,9,0,0,,0,0,West Ham United,16,55,90,,0,0
23,20150131,1500,Liverpool,15,68,90,80,0,0,West Ham United,20,75,90,,0,0
23,20150131,1500,Liverpool,24,0,0,,0,0,West Ham United,22,0,0,,0,0
23,20150131,1500,Liverpool,29,0,0,,0,0,West Ham United,23,0,0,,0,0
23,20150131,1500,Liverpool,33,81,90,,0,0,West Ham United,24,63,90,,0,0
23,20150131,1500,Liverpool,52,0,0,,0,0,West Ham United,35,0,0,,0,0
23,20150131,1500,Manchester United,1,1,90,,0,0,Leicester City,32,1,90,,0,0
23,20150131,1500,Manchester United,25,1,77,,0,0,Leicester City,17,1,90,,0,0
23,20150131,1500,Manchester United,4,1,90,,0,0,Leicester City,27,1,90,80,0,0
23,20150131,1500,Manchester United,5,1,90,,0,0,Leicester City,5,1,90,44o,0,0
23,20150131,1500,Manchester United,3,1,90,,0,0,Leicester City,2,1,90,,0,0
23,20150131,1500,Manchester United,17,1,90,,0,0,Leicester City,9,1,45,,0,0
23,20150131,1500,Manchester United,10,1,90,,0,0,Leicester City,4,1,90,,1,0
23,20150131,1500,Manchester United,11,1,90,,0,0,Leicester City,10,1,90,,0,0
23,20150131,1500,Manchester United,7,1,90,,0,0,Leicester City,15,1,90,,0,0
23,20150131,1500,Manchester United,9,1,80,32,0,0,Leicester City,23,1,62,,0,0
23,20150131,1500,Manchester United,20,1,68,27,0,0,Leicester City,40,1,62,,0,0
23,20150131,1500,Manchester United,8,77,90,,0,0,Leicester City,3,0,0,,0,0
23,20150131,1500,Manchester United,12,0,0,,0,0,Leicester City,6,0,0,,0,0
23,20150131,1500,Manchester United,21,0,0,,0,0,Leicester City,7,0,0,,0,0
23,20150131,1500,Manchester United,31,0,0,,0,0,Leicester City,11,62,90,,0,0
23,20150131,1500,Manchester United,32,0,0,,0,0,Leicester City,12,0,0,,0,0
23,20150131,1500,Manchester United,33,68,90,,0,0,Leicester City,19,45,90,,0,0
23,20150131,1500,Manchester United,49,80,90,,0,0,Leicester City,35,62,90,,0,0
23,20150131,1500,Stoke City,1,1,90,,0,0,Queens Park Rangers,1,1,90,,0,0
23,20150131,1500,Stoke City,2,1,90,,0,0,Queens Park Rangers,14,1,90,,1,0
23,20150131,1500,Stoke City,17,1,42,,0,0,Queens Park Rangers,22,1,90,,0,0
23,20150131,1500,Stoke City,26,1,90,,0,0,Queens Park Rangers,15,1,90,,0,0
23,20150131,1500,Stoke City,12,1,90,,0,0,Queens Park Rangers,6,1,75,,0,0
23,20150131,1500,Stoke City,15,1,90,,0,0,Queens Park Rangers,20,1,45,,0,0
23,20150131,1500,Stoke City,6,1,90,,0,0,Queens Park Rangers,24,1,90,,0,0
23,20150131,1500,Stoke City,10,1,63,,0,0,Queens Park Rangers,8,1,90,,1,0
23,20150131,1500,Stoke City,7,1,72,,0,0,Queens Park Rangers,10,1,90,,0,0
23,20150131,1500,Stoke City,13,1,90,,1,0,Queens Park Rangers,19,1,68,36,0,0
23,20150131,1500,Stoke City,19,1,90,21+34+90,1,0,Queens Park Rangers,9,1,90,,0,0
23,20150131,1500,Stoke City,5,42,90,,0,0,Queens Park Rangers,4,0,0,,0,0
23,20150131,1500,Stoke City,16,72,90,,0,0,Queens Park Rangers,7,0,0,,0,0
23,20150131,1500,Stoke City,18,0,0,,0,0,Queens Park Rangers,12,0,0,,0,0
23,20150131,1500,Stoke City,20,0,0,,0,0,Queens Park Rangers,13,75,90,,0,0
23,20150131,1500,Stoke City,21,0,0,,0,0,Queens Park Rangers,23,68,90,,0,0
23,20150131,1500,Stoke City,22,0,0,,0,0,Queens Park Rangers,25,45,90,,0,0
23,20150131,1500,Stoke City,25,63,90,,0,0,Queens Park Rangers,29,0,0,,0,0
23,20150131,1500,Sunderland,1,1,90,,1,0,Burnley,1,1,90,,0,0
23,20150131,1500,Sunderland,15,1,90,,0,0,Burnley,2,1,90,,0,0
23,20150131,1500,Sunderland,27,1,90,,0,0,Burnley,25,1,90,,0,0
23,20150131,1500,Sunderland,16,1,90,,0,0,Burnley,5,1,90,,0,0
23,20150131,1500,Sunderland,3,1,90,,0,0,Burnley,6,1,90,,0,0
23,20150131,1500,Sunderland,4,1,90,,0,0,Burnley,21,1,61,,0,0
23,20150131,1500,Sunderland,10,1,76,20,0,0,Burnley,8,1,90,,1,0
23,20150131,1500,Sunderland,7,1,90,,1,0,Burnley,14,1,90,,0,0
23,20150131,1500,Sunderland,14,1,90,,0,0,Burnley,37,1,90,,0,0
23,20150131,1500,Sunderland,11,1,86,,1,0,Burnley,30,1,76,,0,0
23,20150131,1500,Sunderland,28,1,75,34,0,0,Burnley,10,1,61,,0,0
23,20150131,1500,Sunderland,2,0,0,,0,0,Burnley,4,0,0,,0,0
23,20150131,1500,Sunderland,9,75,90,,0,0,Burnley,7,61,90,,0,0
23,20150131,1500,Sunderland,19,76,90,,0,0,Burnley,9,76,90,,0,0
23,20150131,1500,Sunderland,20,86,90,,0,0,Burnley,11,0,0,,0,0
23,20150131,1500,Sunderland,22,0,0,,0,0,Burnley,18,0,0,,0,0
23,20150131,1500,Sunderland,23,0,0,,0,0,Burnley,19,61,90,,0,0
23,20150131,1500,Sunderland,25,0,0,,0,0,Burnley,22,0,0,,0,0
23,20150131,1500,West Bromwich Albion,1,1,90,,0,0,Tottenham Hotspur,1,1,90,,0,0
23,20150131,1500,West Bromwich Albion,2,1,61,,0,0,Tottenham Hotspur,2,1,90,,0,0
23,20150131,1500,West Bromwich Albion,23,1,90,,0,0,Tottenham Hotspur,21,1,90,,0,0
23,20150131,1500,West Bromwich Albion,25,1,90,,0,0,Tottenham Hotspur,5,1,90,,0,0
23,20150131,1500,West Bromwich Albion,6,1,90,,0,0,Tottenham Hotspur,3,1,90,,0,0
23,20150131,1500,West Bromwich Albion,19,1,60,,0,0,Tottenham Hotspur,8,1,90,,0,0
23,20150131,1500,West Bromwich Albion,5,1,90,,1,0,Tottenham Hotspur,38,1,74,,0,0
23,20150131,1500,West Bromwich Albion,7,1,88,,0,0,Tottenham Hotspur,11,1,90,,1,0
23,20150131,1500,West Bromwich Albion,11,1,90,,0,0,Tottenham Hotspur,19,1,62,,0,0
23,20150131,1500,West Bromwich Albion,10,1,90,,0,0,Tottenham Hotspur,23,1,90,6,0,0
23,20150131,1500,West Bromwich Albion,18,1,90,,1,0,Tottenham Hotspur,18,1,88,15+64p,0,0
23,20150131,1500,West Bromwich Albion,4,0,0,,0,0,Tottenham Hotspur,9,88,90,,0,0
23,20150131,1500,West Bromwich Albion,8,61,90,,0,0,Tottenham Hotspur,13,0,0,,0,0
23,20150131,1500,West Bromwich Albion,9,60,90,,0,0,Tottenham Hotspur,15,0,0,,0,0
23,20150131,1500,West Bromwich Albion,15,0,0,,0,0,Tottenham Hotspur,17,0,0,,0,0
23,20150131,1500,West Bromwich Albion,17,88,90,,0,0,Tottenham Hotspur,22,62,90,,0,0
23,20150131,1500,West Bromwich Albion,29,0,0,,0,0,Tottenham Hotspur,25,74,90,,0,0
23,20150131,1500,West Bromwich Albion,38,0,0,,0,0,Tottenham Hotspur,33,0,0,,0,0
23,20150131,1730,Chelsea,13,1,90,,0,0,Manchester City,1,1,90,,0,0
23,20150131,1730,Chelsea,2,1,90,,0,0,Manchester City,3,1,90,,0,0
23,20150131,1730,Chelsea,5,1,90,,0,0,Manchester City,4,1,90,,0,0
23,20150131,1730,Chelsea,26,1,90,,0,0,Manchester City,26,1,90,,0,0
23,20150131,1730,Chelsea,28,1,90,,0,0,Manchester City,22,1,90,,0,0
23,20150131,1730,Chelsea,7,1,90,,0,0,Manchester City,6,1,77,,1,0
23,20150131,1730,Chelsea,21,1,90,,0,0,Manchester City,25,1,90,,0,0
23,20150131,1730,Chelsea,22,1,80,,0,0,Manchester City,15,1,90,,0,0
23,20150131,1730,Chelsea,8,1,92,,0,0,Manchester City,21,1,89,45,1,0
23,20150131,1730,Chelsea,10,1,90,,0,0,Manchester City,7,1,90,,0,0
23,20150131,1730,Chelsea,18,1,87,41,0,0,Manchester City,16,1,84,,0,0
23,20150131,1730,Chelsea,1,0,0,,0,0,Manchester City,5,0,0,,0,0
23,20150131,1730,Chelsea,6,0,0,,0,0,Manchester City,10,84,90,,0,0
23,20150131,1730,Chelsea,11,80,90,,0,0,Manchester City,11,0,0,,0,0
23,20150131,1730,Chelsea,24,87,90,,0,0,Manchester City,13,0,0,,0,0
23,20150131,1730,Chelsea,31,0,0,,0,0,Manchester City,18,77,90,,0,0
23,20150131,1730,Chelsea,36,92,90,,0,0,Manchester City,35,89,90,,0,0
23,20150131,1730,Chelsea,37,0,0,,0,0,Manchester City,38,0,0,,0,0
23,20150201,1330,Arsenal,13,1,90,,0,0,Aston Villa,1,1,90,,0,0
23,20150201,1330,Arsenal,39,1,90,90,0,0,Aston Villa,21,1,90,,0,0
23,20150201,1330,Arsenal,4,1,90,,0,0,Aston Villa,5,1,90,,0,0
23,20150201,1330,Arsenal,6,1,90,,0,0,Aston Villa,6,1,90,,1,0
23,20150201,1330,Arsenal,18,1,90,,0,0,Aston Villa,18,1,90,,0,0
23,20150201,1330,Arsenal,16,1,77,,0,0,Aston Villa,8,1,66,,0,0
23,20150201,1330,Arsenal,34,1,90,,0,0,Aston Villa,16,1,90,,0,0
23,20150201,1330,Arsenal,14,1,70,63,0,0,Aston Villa,24,1,76,,0,0
23,20150201,1330,Arsenal,19,1,90,75p,0,0,Aston Villa,25,1,90,,1,0
23,20150201,1330,Arsenal,11,1,90,56,0,0,Aston Villa,20,1,90,,0,0
23,20150201,1330,Arsenal,12,1,70,8,0,0,Aston Villa,10,1,66,,0,0
23,20150201,1330,Arsenal,1,0,0,,0,0,Aston Villa,2,0,0,,0,0
23,20150201,1330,Arsenal,3,0,0,,0,0,Aston Villa,7,0,0,,0,0
23,20150201,1330,Arsenal,5,0,0,,0,0,Aston Villa,9,66,90,,0,0
23,20150201,1330,Arsenal,7,70,90,,0,0,Aston Villa,11,66,90,,0,0
23,20150201,1330,Arsenal,20,77,90,,0,0,Aston Villa,15,76,90,,0,0
23,20150201,1330,Arsenal,21,0,0,,0,0,Aston Villa,23,0,0,,0,0
23,20150201,1330,Arsenal,38,70,90,,0,0,Aston Villa,31,0,0,,0,0
23,20150201,1600,Southampton,23,1,90,,0,0,Swansea City,1,1,90,,0,0
23,20150201,1600,Southampton,2,1,90,,0,0,Swansea City,26,1,82,,0,0
23,20150201,1600,Southampton,6,1,90,,0,0,Swansea City,33,1,90,,0,0
23,20150201,1600,Southampton,3,1,90,,1,0,Swansea City,6,1,90,,0,0
23,20150201,1600,Southampton,21,1,89,,0,1,Swansea City,3,1,90,,1,0
23,20150201,1600,Southampton,8,1,90,,0,0,Swansea City,56,1,90,,0,0
23,20150201,1600,Southampton,28,1,63,,0,0,Swansea City,14,1,90,,0,0
23,20150201,1600,Southampton,11,1,90,,0,0,Swansea City,12,1,90,,0,0
23,20150201,1600,Southampton,16,1,90,,0,0,Swansea City,8,1,90,83,0,0
23,20150201,1600,Southampton,22,1,92,,0,0,Swansea City,11,1,16,,0,0
23,20150201,1600,Southampton,19,1,90,,0,0,Swansea City,18,1,90,,0,0
23,20150201,1600,Southampton,1,0,0,,0,0,Swansea City,2,93,90,,0,0
23,20150201,1600,Southampton,5,0,0,,0,0,Swansea City,17,0,0,,0,0
23,20150201,1600,Southampton,10,63,90,,0,0,Swansea City,19,0,0,,0,0
23,20150201,1600,Southampton,33,0,0,,0,0,Swansea City,21,0,0,,0,0
23,20150201,1600,Southampton,45,92,90,,0,0,Swansea City,22,0,0,,0,0
23,20150201,1600,Southampton,46,0,0,,0,0,Swansea City,25,0,0,,0,0
23,20150201,1600,Southampton,0,0,0,,0,0,Swansea City,58,16,93,,0,0
