24,20150207,1730,Everton,16,1,90,,1,0,Liverpool,14,1,90,,1,0
24,20150207,1730,Everton,18,1,90,,0,0,Liverpool,21,1,16,,0,0
24,20150207,1730,Everton,17,1,86,,1,0,Liverpool,18,1,90,,0,0
24,20150207,1730,Everton,11,1,60,,0,0,Liverpool,8,1,90,,0,0
24,20150207,1730,Everton,14,1,85,,1,0,Liverpool,31,1,82,,0,0
24,20150207,1730,Everton,10,1,90,,0,0,Liverpool,10,1,56,,0,0
24,20150207,1730,Everton,4,0,0,,0,0,Liverpool,2,0,0,,0,0
24,20150207,1730,Everton,9,0,0,,0,0,Liverpool,6,0,0,,0,0
24,20150207,1730,Everton,20,85,90,,0,0,Liverpool,9,82,90,,0,0
24,20150207,1730,Everton,25,60,90,,0,0,Liverpool,15,56,90,,0,0
24,20150207,1730,Everton,27,0,0,,0,0,Liverpool,24,16,90,,0,0
24,20150207,1730,Everton,30,86,90,,0,0,Liverpool,50,0,0,,0,0
24,20150207,1730,Everton,45,0,0,,0,0,Liverpool,52,0,0,,0,0
24,20150207,1500,Leicester City,32,1,90,,0,0,Crystal Palace,1,1,90,,0,0
24,20150207,1500,Leicester City,17,1,79,,1,0,Crystal Palace,2,1,90,,0,0
24,20150207,1500,Leicester City,27,1,90,,0,0,Crystal Palace,6,1,45,,0,0
24,20150207,1500,Leicester City,5,1,90,,0,0,Crystal Palace,27,1,90,,0,0
24,20150207,1500,Leicester City,3,1,90,,1,0,Crystal Palace,34,1,90,,1,0
24,20150207,1500,Leicester City,26,1,90,,0,0,Crystal Palace,18,1,90,,0,0
24,20150207,1500,Leicester City,19,1,90,,0,0,Crystal Palace,28,1,90,55,0,0
24,20150207,1500,Leicester City,8,1,90,,0,0,Crystal Palace,42,1,90,,0,0
24,20150207,1500,Leicester City,15,1,66,,1,0,Crystal Palace,22,1,45,,0,0
24,20150207,1500,Leicester City,35,1,71,,0,0,Crystal Palace,11,1,90,,0,0
24,20150207,1500,Leicester City,23,1,90,,1,0,Crystal Palace,16,1,78,,0,0
24,20150207,1500,Leicester City,2,0,0,,0,0,Crystal Palace,3,0,0,,0,0
24,20150207,1500,Leicester City,4,0,0,,0,0,Crystal Palace,4,45,90,,0,0
24,20150207,1500,Leicester City,9,79,90,,0,0,Crystal Palace,8,78,90,,0,0
24,20150207,1500,Leicester City,10,0,0,,0,0,Crystal Palace,9,45,90,,0,0
24,20150207,1500,Leicester City,11,66,90,,0,0,Crystal Palace,10,0,0,,0,0
24,20150207,1500,Leicester City,12,0,0,,0,0,Crystal Palace,13,0,0,,0,0
24,20150207,1500,Leicester City,40,71,90,,0,0,Crystal Palace,17,0,0,,0,0
24,20150207,1500,Manchester City,1,1,90,,0,0,Hull City,1,1,90,,0,0
24,20150207,1500,Manchester City,5,1,90,,0,0,Hull City,21,1,90,,1,0
24,20150207,1500,Manchester City,4,1,90,,0,0,Hull City,4,1,90,,0,0
24,20150207,1500,Manchester City,26,1,90,,0,0,Hull City,15,1,90,,0,0
24,20150207,1500,Manchester City,22,1,90,,0,0,Hull City,27,1,90,,1,0
24,20150207,1500,Manchester City,8,1,90,,1,0,Hull City,14,1,90,,1,0
24,20150207,1500,Manchester City,6,1,45,,0,0,Hull City,8,1,90,,1,0
24,20150207,1500,Manchester City,25,1,90,,1,0,Hull City,7,1,90,35,0,0
24,20150207,1500,Manchester City,21,1,74,,0,0,Hull City,25,1,76,,0,0
24,20150207,1500,Manchester City,16,1,90,,0,0,Hull City,11,1,91,,0,0
24,20150207,1500,Manchester City,10,1,66,,0,0,Hull City,24,1,67,,0,0
24,20150207,1500,Manchester City,7,66,90,90,0,0,Hull City,6,0,0,,0,0
24,20150207,1500,Manchester City,11,0,0,,0,0,Hull City,9,0,0,,0,0
24,20150207,1500,Manchester City,13,0,0,,0,0,Hull City,18,0,0,,0,0
24,20150207,1500,Manchester City,15,45,90,,0,0,Hull City,22,0,0,,0,0
24,20150207,1500,Manchester City,18,0,0,,0,0,Hull City,26,67,90,,0,0
24,20150207,1500,Manchester City,20,0,0,,0,0,Hull City,28,76,90,,0,0
24,20150207,1500,Manchester City,35,74,90,,0,0,Hull City,29,91,90,,0,0
24,20150208,1400,Newcastle United,1,1,90,,0,0,Stoke City,1,1,90,,0,0
24,20150208,1400,Newcastle United,22,1,90,,0,0,Stoke City,2,1,90,,0,0
24,20150208,1400,Newcastle United,6,1,90,,0,0,Stoke City,26,1,90,,0,0
24,20150208,1400,Newcastle United,2,1,90,,0,0,Stoke City,5,1,90,,1,0
24,20150208,1400,Newcastle United,19,1,90,,0,0,Stoke City,12,1,51,,0,0
24,20150208,1400,Newcastle United,8,1,65,,0,0,Stoke City,15,1,90,,0,0
24,20150208,1400,Newcastle United,14,1,90,74,1,0,Stoke City,6,1,90,,1,0
24,20150208,1400,Newcastle United,20,1,69,,0,0,Stoke City,18,1,90,,0,0
24,20150208,1400,Newcastle United,7,1,90,,0,0,Stoke City,7,1,82,,1,0
24,20150208,1400,Newcastle United,28,1,86,,1,0,Stoke City,13,1,90,,1,0
24,20150208,1400,Newcastle United,17,1,90,,0,0,Stoke City,19,1,90,,0,0
24,20150208,1400,Newcastle United,9,65,90,,0,0,Stoke City,8,0,0,,0,0
24,20150208,1400,Newcastle United,11,0,0,,0,0,Stoke City,16,0,0,,0,0
24,20150208,1400,Newcastle United,25,69,90,,0,0,Stoke City,20,51,90,,0,0
24,20150208,1400,Newcastle United,29,0,0,,0,0,Stoke City,21,0,0,,0,0
24,20150208,1400,Newcastle United,30,86,90,,0,0,Stoke City,22,0,0,,0,0
24,20150208,1400,Newcastle United,36,0,0,,0,0,Stoke City,25,82,90,90,0,0
24,20150208,1400,Newcastle United,41,0,0,,0,0,Stoke City,28,0,0,,0,0
24,20150207,1500,Queens Park Rangers,1,1,90,,0,0,Southampton,23,1,90,,1,0
24,20150207,1500,Queens Park Rangers,15,1,90,,0,0,Southampton,2,1,90,,0,0
24,20150207,1500,Queens Park Rangers,22,1,83,,0,0,Southampton,6,1,90,,0,0
24,20150207,1500,Queens Park Rangers,4,1,90,,0,0,Southampton,3,1,90,,0,0
24,20150207,1500,Queens Park Rangers,6,1,90,,1,0,Southampton,33,1,26,,0,0
24,20150207,1500,Queens Park Rangers,7,1,90,,0,0,Southampton,12,1,61,,0,0
24,20150207,1500,Queens Park Rangers,10,1,90,,0,0,Southampton,8,1,90,,0,0
24,20150207,1500,Queens Park Rangers,8,1,90,,1,0,Southampton,16,1,90,,0,0
24,20150207,1500,Queens Park Rangers,3,1,73,,0,0,Southampton,10,1,90,90,0,0
24,20150207,1500,Queens Park Rangers,27,1,63,,0,0,Southampton,22,1,80,,0,0
24,20150207,1500,Queens Park Rangers,9,1,90,,0,0,Southampton,19,1,90,,0,0
24,20150207,1500,Queens Park Rangers,12,0,0,,0,0,Southampton,1,0,0,,0,0
24,20150207,1500,Queens Park Rangers,14,73,90,,0,0,Southampton,4,61,90,,1,0
24,20150207,1500,Queens Park Rangers,19,0,0,,0,0,Southampton,5,26,90,,0,0
24,20150207,1500,Queens Park Rangers,20,0,0,,0,0,Southampton,11,80,90,,0,0
24,20150207,1500,Queens Park Rangers,24,83,90,,0,0,Southampton,28,0,0,,0,0
24,20150207,1500,Queens Park Rangers,25,0,0,,0,0,Southampton,34,0,0,,0,0
24,20150207,1500,Queens Park Rangers,29,63,90,,0,0,Southampton,45,0,0,,0,0
24,20150207,1500,Swansea City,1,1,90,,0,0,Sunderland,1,1,90,,0,0
24,20150207,1500,Swansea City,26,1,90,,1,0,Sunderland,15,1,90,,0,0
24,20150207,1500,Swansea City,33,1,90,,0,0,Sunderland,27,1,90,,0,0
24,20150207,1500,Swansea City,6,1,90,,0,0,Sunderland,16,1,90,,0,0
24,20150207,1500,Swansea City,3,1,67,,0,0,Sunderland,3,1,90,,0,0
24,20150207,1500,Swansea City,4,1,90,66,0,0,Sunderland,20,1,65,,0,0
24,20150207,1500,Swansea City,24,1,90,,1,0,Sunderland,7,1,90,,1,0
24,20150207,1500,Swansea City,58,1,45,,0,0,Sunderland,4,1,90,,1,0
24,20150207,1500,Swansea City,8,1,79,,0,0,Sunderland,14,1,90,,1,0
24,20150207,1500,Swansea City,12,1,90,,1,0,Sunderland,19,1,76,,0,0
24,20150207,1500,Swansea City,18,1,90,,0,0,Sunderland,28,1,90,42,0,0
24,20150207,1500,Swansea City,2,0,0,,0,0,Sunderland,5,0,0,,0,0
24,20150207,1500,Swansea City,14,0,0,,0,0,Sunderland,9,76,90,,1,0
24,20150207,1500,Swansea City,17,79,90,,0,0,Sunderland,11,65,90,,0,0
24,20150207,1500,Swansea City,20,45,90,,0,0,Sunderland,22,0,0,,0,0
24,20150207,1500,Swansea City,22,67,90,,0,0,Sunderland,23,0,0,,0,0
24,20150207,1500,Swansea City,25,0,0,,0,0,Sunderland,25,0,0,,0,0
24,20150207,1500,Swansea City,56,0,0,,0,0,Sunderland,42,0,0,,0,0
24,20150207,1230,Tottenham Hotspur,1,1,90,,0,0,Arsenal,13,1,90,,0,0
24,20150207,1230,Tottenham Hotspur,2,1,90,,0,0,Arsenal,39,1,90,,0,0
24,20150207,1230,Tottenham Hotspur,15,1,90,,0,0,Arsenal,4,1,90,,0,0
24,20150207,1230,Tottenham Hotspur,5,1,90,,0,0,Arsenal,6,1,90,,1,0
24,20150207,1230,Tottenham Hotspur,3,1,90,,0,0,Arsenal,18,1,90,,1,0
24,20150207,1230,Tottenham Hotspur,38,1,99,,1,0,Arsenal,16,1,90,,1,0
24,20150207,1230,Tottenham Hotspur,42,1,90,,1,0,Arsenal,34,1,89,,0,0
24,20150207,1230,Tottenham Hotspur,11,1,89,,0,0,Arsenal,19,1,68,,0,0
24,20150207,1230,Tottenham Hotspur,19,1,75,,0,0,Arsenal,23,1,78,,1,0
24,20150207,1230,Tottenham Hotspur,23,1,90,,0,0,Arsenal,12,1,90,,1,0
24,20150207,1230,Tottenham Hotspur,18,1,90,56+86,1,0,Arsenal,11,1,90,11,0,0
24,20150207,1230,Tottenham Hotspur,8,95,90,,0,0,Arsenal,1,0,0,,0,0
24,20150207,1230,Tottenham Hotspur,9,0,0,,0,0,Arsenal,3,0,0,,0,0
24,20150207,1230,Tottenham Hotspur,13,0,0,,0,0,Arsenal,5,0,0,,0,0
24,20150207,1230,Tottenham Hotspur,21,0,0,,0,0,Arsenal,7,68,90,,0,0
24,20150207,1230,Tottenham Hotspur,22,75,90,,0,0,Arsenal,14,78,90,,0,0
24,20150207,1230,Tottenham Hotspur,25,89,90,,0,0,Arsenal,20,0,0,,0,0
24,20150207,1230,Tottenham Hotspur,33,0,0,,0,0,Arsenal,38,89,90,,0,0
24,20150208,1615,West Ham United,13,1,90,,1,0,Manchester United,1,1,90,,0,0
24,20150208,1615,West Ham United,18,1,90,,0,0,Manchester United,25,1,90,,0,0
24,20150208,1615,West Ham United,8,1,90,49,0,0,Manchester United,4,1,90,,0,0
24,20150208,1615,West Ham United,5,1,90,,0,0,Manchester United,5,1,90,,1,0
24,20150208,1615,West Ham United,3,1,90,,0,0,Manchester United,3,1,93,,2,0
24,20150208,1615,West Ham United,30,1,90,,1,0,Manchester United,17,1,90,90,0,0
24,20150208,1615,West Ham United,16,1,90,,0,0,Manchester United,10,1,90,,1,0
24,20150208,1615,West Ham United,4,1,90,,0,0,Manchester United,11,1,72,,0,0
24,20150208,1615,West Ham United,11,1,90,,0,0,Manchester United,7,1,90,,0,0
24,20150208,1615,West Ham United,31,1,84,,0,0,Manchester United,9,1,95,,0,0
24,20150208,1615,West Ham United,15,1,90,,0,0,Manchester United,20,1,90,,0,0
24,20150208,1615,West Ham United,7,84,90,,0,0,Manchester United,8,0,0,,0,0
24,20150208,1615,West Ham United,17,0,0,,0,0,Manchester United,12,95,90,,0,0
24,20150208,1615,West Ham United,21,0,0,,0,0,Manchester United,21,0,0,,0,0
24,20150208,1615,West Ham United,22,0,0,,0,0,Manchester United,31,72,90,,0,0
24,20150208,1615,West Ham United,24,0,0,,0,0,Manchester United,32,0,0,,0,0
24,20150208,1615,West Ham United,35,0,0,,0,0,Manchester United,33,0,0,,0,0
24,20150208,1615,West Ham United,36,0,0,,0,0,Manchester United,49,0,0,,0,0
